Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
															12.09513209	0.0	6.36749655	3.18374827	5.72763554
															12.08876523	0.0	6.36112969	3.18056485	5.72763554
49.47490698	0.0	35.98321547	17.99160773	13.49169151															
49.24976982	0.0	35.75807831	17.87903915	13.49169151															
49.08603943	0.0	35.59434791	17.79717396	13.49169151															
48.98098017	0.0	35.48928865	17.74464433	13.49169151															
					28.4977461	0.0	18.65700781	9.3285039	9.84073829										
					28.53719044	0.0	18.69645215	9.34822607	9.84073829										
					28.43516324	0.0	18.59442495	9.29721247	9.84073829										
					28.40702196	0.0	18.56628367	9.28314183	9.84073829										
										16.77711592	0.0	9.73806072	4.86903036	7.0390552					
										16.80685195	0.0	9.76779675	4.88389838	7.0390552					
										16.78807335	0.0	9.74901815	4.87450908	7.0390552					
										16.77294642	0.0	9.73389122	4.86694561	7.0390552					
															12.22491708	0.0	6.49504282	3.24752141	5.72987427
															12.32299505	0.0	6.59312078	3.29656039	5.72987427
															12.29504083	0.0	6.56516656	3.28258328	5.72987427
															12.30172521	0.0	6.57185095	3.28592547	5.72987427
