Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
															7.98843037	0.22684574	2.75951557	1.26633492	5.78666571
															8.03308617	0.0836498	2.80417137	1.36026079	5.78666571
															7.9876451	0.05882422	2.7587303	1.34995304	5.78666571
															7.96478228	0.06688438	2.73586748	1.33449155	5.78666571
23.22791116	0.13687725	10.93644794	5.39978534	13.60255264															
23.24352956	0.09825526	10.95206633	5.42690554	13.60255264															
23.16638852	0.07007844	10.87492529	5.40242343	13.60255264															
23.14591216	0.03152027	10.85444894	5.41146433	13.60255264															
					15.42057323	0.19471038	6.46088648	3.13308805	9.91538667										
					15.3805987	0.09528682	6.42091194	3.16281256	9.91538667										
					15.34167278	0.06310957	6.38198603	3.15943823	9.91538667										
					15.30791104	0.07183183	6.34822428	3.13819623	9.91538667										
										10.26379802	0.22190126	3.85554121	1.81681998	7.0918042					
										10.21382014	0.1316746	3.80556333	1.83694437	7.0918042					
										10.19489159	0.04992328	3.78663479	1.86835575	7.0918042					
										10.162378	0.03881569	3.7541212	1.85765275	7.0918042					
															8.09520558	0.29654112	2.86958498	1.28652193	5.78302013
															8.0165005	0.09132265	2.7908799	1.34977863	5.78302013
															7.99242578	0.04843979	2.76680518	1.35918269	5.78302013
															7.98877065	0.05798236	2.76315004	1.35258384	5.78302013
23.73756002	0.24216687	11.4430061	5.60041962	13.60597301															
23.71884009	0.08233108	11.42428617	5.67097754	13.60597301															
23.65593813	0.07299867	11.3613842	5.64419277	13.60597301															
23.64424362	0.03077703	11.34968969	5.65945633	13.60597301															
					15.69294718	0.18482893	6.72121928	3.26819518	9.9287122										
					15.68126502	0.0759009	6.70953712	3.31681811	9.9287122										
					15.63785274	0.07777685	6.66612484	3.29417399	9.9287122										
					15.61544107	0.04388514	6.64371317	3.29991402	9.9287122										
										10.31916267	0.2125075	3.90865703	1.84807477	7.0942929					
										10.33838213	0.09593093	3.9278765	1.91597278	7.0942929					
										10.30960557	0.07168029	3.89909994	1.91370983	7.0942929					
										10.28628003	0.0567455	3.8757744	1.90951445	7.0942929					
															8.17379952	0.21943277	2.95001087	1.36528905	5.78099277
															8.10512525	0.11038452	2.8813366	1.38547604	5.78099277
															8.0845572	0.07168029	2.86076856	1.39454413	5.78099277
															8.0618506	0.03745495	2.83806195	1.4003035	5.78099277
