Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
					33.69539535	0.0	23.86891059	11.93445529	9.82648476										
					33.60652558	0.0	23.78004083	11.89002041	9.82648476										
					33.55733182	0.0	23.73084706	11.86542353	9.82648476										
										18.86302871	0.0	11.84364292	5.92182146	7.0193858					
										18.87564149	0.0	11.8562557	5.92812785	7.0193858					
										18.78380868	0.0	11.76442288	5.88221144	7.0193858					
										18.74491441	0.0	11.72552862	5.86276431	7.0193858					
															13.34220018	0.0	7.61338701	3.80669351	5.72881317
															13.32493964	0.0	7.59612647	3.79806324	5.72881317
															13.33720794	0.0	7.60839478	3.80419739	5.72881317
															13.28206669	0.0	7.55325353	3.77662676	5.72881317
61.70367467	0.0	48.20124227	24.10062114	13.5024324															
61.6260045	0.0	48.12357211	24.06178605	13.5024324															
61.49118953	0.0	47.98875713	23.99437857	13.5024324															
61.39744592	0.0	47.89501353	23.94750676	13.5024324															
					34.47531543	0.0	24.63389217	12.31694609	9.84142326										
					34.44968173	0.0	24.60825848	12.30412924	9.84142326										
					34.35253722	0.0	24.51111397	12.25555698	9.84142326										
					34.30864582	0.0	24.46722257	12.23361128	9.84142326										
										19.23721789	0.0	12.20335159	6.10167579	7.0338663					
										19.22459459	0.0	12.1907283	6.09536415	7.0338663					
										19.16927358	0.0	12.13540728	6.06770364	7.0338663					
										19.12193154	0.0	12.08806524	6.04403262	7.0338663					
															13.54187015	0.0	7.81953751	3.90976875	5.72233264
															13.54964199	0.0	7.82730935	3.91365468	5.72233264
															13.50633142	0.0	7.78399878	3.89199939	5.72233264
															13.48295536	0.0	7.76062271	3.88031136	5.72233264
