Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
															84.36077742	5.67682774	79.07980352	36.70148789	5.84427778
284.80888066	22.81168402	272.3761111	124.78221354	13.75893164															
273.43870486	11.40167753	261.00593531	124.80212889	13.75893164															
273.26289078	7.52755762	260.83012122	126.6512818	13.75893164															
272.96503505	5.64593015	260.53226549	127.44316767	13.75893164															
					193.55587455	22.67577843	184.50775091	80.91598624	10.01325683										
					189.67621113	11.30884905	180.62808749	84.65961922	10.01325683										
					189.56164579	7.50282816	180.51352215	86.505347	10.01325683										
					189.2171188	5.63975213	180.16899516	87.26462152	10.01325683										
										116.31328594	22.6140018	109.84793782	43.61696801	7.15498526					
										114.50348546	11.40167753	108.03813733	48.3182299	7.15498526					
										113.93872996	7.60586673	107.47338183	49.93375755	7.15498526					
										113.69694479	5.67991675	107.23159667	50.77583996	7.15498526					
															83.11577643	22.67577843	77.83848536	27.58135346	5.84020212
															81.71637036	11.36454614	76.43907929	32.53726658	5.84020212
															81.10203407	7.63059619	75.824743	34.0970734	5.84020212
															80.72426703	5.70463445	75.44697595	34.87117075	5.84020212
302.95817481	22.77461954	290.52230656	133.87384351	13.76236086															
283.77364092	11.35217151	271.33777267	129.99280058	13.76236086															
284.03672846	7.55640782	271.60086021	132.0222262	13.76236086															
283.84058713	5.71699236	271.40471888	132.84386326	13.76236086															
					197.18820084	22.78697187	188.14973917	82.68138365	10.00256425										
					192.3496828	11.42024323	183.31122113	85.94548895	10.00256425										
					192.36020541	7.58526052	183.32174374	87.86824161	10.00256425										
					192.22334189	5.65519905	183.18488022	88.76484058	10.00256425										
										116.85690078	22.92287745	110.3921964	43.73465947	7.15427285					
										115.4441487	11.38311184	108.97944432	48.79816624	7.15427285					
										114.7630486	7.64708417	108.29834422	50.32563002	7.15427285					
										114.46935653	5.70463445	108.00465215	51.15000885	7.15427285					
															83.02928765	22.82403634	77.75761032	27.46678699	5.83398957
															81.73493606	11.48213139	76.46325873	32.49056367	5.83398957
															81.17622244	7.6594489	75.90454512	34.12254811	5.83398957
															80.76752253	5.71699236	75.49584521	34.88942642	5.83398957
