Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
28.75348679	0.0	15.05566751	7.52783375	13.69781929															
28.71134215	0.0	15.01352286	7.50676143	13.69781929															
					19.04241367	0.0	9.05426559	4.52713279	9.98814808										
					18.88157778	0.0	8.8934297	4.44671485	9.98814808										
					18.84521368	0.0	8.8570656	4.4285328	9.98814808										
					18.79766063	0.0	8.80951255	4.40475628	9.98814808										
										12.33329682	0.0	5.18354611	2.59177306	7.1497507					
										12.38035561	0.0	5.2306049	2.61530245	7.1497507					
										12.32656588	0.0	5.17681517	2.58840759	7.1497507					
										12.30993387	0.0	5.16018316	2.58009158	7.1497507					
															9.62039568	0.0	3.79799777	1.89899888	5.82239791
															9.59118589	0.0	3.76878797	1.88439399	5.82239791
															9.57568619	0.0	3.75328828	1.87664414	5.82239791
															9.52421056	0.0	3.70181264	1.85090632	5.82239791
28.5827472	0.0	14.86646105	7.43323052	13.71628615															
28.54933303	0.0	14.83304688	7.41652344	13.71628615															
28.41999179	0.0	14.70370564	7.35185282	13.71628615															
28.35262146	0.0	14.63633531	7.31816765	13.71628615															
					18.85384524	0.0	8.86531049	4.43265525	9.98853474										
					18.79407467	0.0	8.80553993	4.40276997	9.98853474										
					18.72038145	0.0	8.73184671	4.36592336	9.98853474										
					18.65963732	0.0	8.67110258	4.33555129	9.98853474										
										12.33602861	0.0	5.1894547	2.59472735	7.14657391					
										12.32566617	0.0	5.17909226	2.58954613	7.14657391					
										12.21631264	0.0	5.06973873	2.53486937	7.14657391					
										12.22520868	0.0	5.07863477	2.53931739	7.14657391					
															9.57312335	0.0	3.74997674	1.87498837	5.82314661
															9.5132498	0.0	3.69010319	1.84505159	5.82314661
															9.53741428	0.0	3.71426767	1.85713383	5.82314661
															9.5002946	0.0	3.67714799	1.83857399	5.82314661
