Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
															6.64888574	0.0	0.80966577	0.40483289	5.83921996
															6.6370986	0.0	0.79787864	0.39893932	5.83921996
															6.62359109	0.0	0.78437113	0.39218557	5.83921996
16.80632116	0.0	3.05316511	1.52658256	13.75315605															
16.80884595	0.0	3.05568989	1.52784495	13.75315605															
16.74947752	0.0	2.99632147	1.49816073	13.75315605															
16.71297799	0.0	2.95982194	1.47991097	13.75315605															
					11.85267063	0.0	1.84022377	0.92011188	10.01244687										
					11.87584189	0.0	1.86339502	0.93169751	10.01244687										
					11.79807625	0.0	1.78562938	0.89281469	10.01244687										
					11.7701453	0.0	1.75769843	0.87884921	10.01244687										
										8.31709312	0.0	1.14970045	0.57485022	7.16739267					
										8.24992167	0.0	1.082529	0.5412645	7.16739267					
										8.23441394	0.0	1.06702127	0.53351063	7.16739267					
										8.21368249	0.0	1.04628982	0.52314491	7.16739267					
															6.64766243	0.0	0.80320517	0.40160258	5.84445726
															6.65708604	0.0	0.81262877	0.40631439	5.84445726
															6.64439086	0.0	0.7999336	0.3999668	5.84445726
															6.62506083	0.0	0.78060357	0.39030178	5.84445726
