Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
17.94257132	0.01655781	5.53280553	2.75812386	13.73347414															
					12.41781856	0.08544959	3.38398828	1.64926934	9.99743885										
					12.38822072	0.06600601	3.35439043	1.64419221	9.99743885										
					12.37387925	0.03904603	3.34004897	1.65050147	9.99743885										
					12.34891329	0.02620308	3.315083	1.64443996	9.99743885										
										8.53816263	0.14475645	2.07913443	0.96718899	7.14799122					
										8.5287012	0.03707207	2.06967299	1.01630046	7.14799122					
										8.49619913	0.0451426	2.03717093	0.99601417	7.14799122					
										8.49359797	0.03040728	2.03456977	1.00208124	7.14799122					
															6.82468494	0.08445939	1.56088899	0.7382148	5.82526752
															6.86207958	0.0343506	1.59828363	0.78196652	5.82526752
															6.83021598	0.02668529	1.56642003	0.76986737	5.82526752
															6.81720721	0.03572447	1.55341126	0.75884339	5.82526752
17.8794884	0.05184287	5.48798001	2.71806857	13.71326928															
17.84956456	0.06106231	5.45805618	2.69849693	13.71326928															
17.81139927	0.00641177	5.41989088	2.70673955	13.71326928															
17.77947072	0.01173423	5.38796234	2.68811405	13.71326928															
					12.29771954	0.10373825	3.26853876	1.58240026	9.9922934										
					12.30932808	0.04918919	3.28014729	1.61547905	9.9922934										
					12.29196464	0.01910274	3.26278386	1.62184056	9.9922934										
					12.28226164	0.0266967	3.25308085	1.61319208	9.9922934										
										8.46155731	0.03257151	2.00344066	0.98543458	7.14698242					
										8.49308934	-0.01659535	2.03497269	1.02578402	7.14698242					
										8.46982655	0.01251084	2.0117099	0.99959953	7.14698242					
										8.45573037	0.02952726	1.99761372	0.98404323	7.14698242					
															6.86076715	0.0795234	1.59371138	0.75709399	5.82887505
															6.81657658	0.03064189	1.54952081	0.75943946	5.82887505
															6.80549199	0.05222982	1.53843623	0.7431032	5.82887505
															6.79148649	0.02570758	1.52443072	0.74936157	5.82887505
17.89283357	0.14030806	5.51528602	2.68748898	13.69781929															
17.88418919	0.01382508	5.50664164	2.74640828	13.69781929															
17.82837558	0.02948716	5.45082804	2.71067044	13.69781929															
17.81743243	0.02298799	5.43988488	2.70844845	13.69781929															
					12.36691338	0.07605771	3.34147837	1.63271033	9.98814808										
					12.32664039	0.05067568	3.30120538	1.62526485	9.98814808										
					12.28372165	0.02833139	3.25828664	1.61497763	9.98814808										
					12.27488307	0.0231003	3.24944806	1.61317388	9.98814808										
										8.43041858	0.04838468	1.96980048	0.9607079	7.1497507					
										8.48195946	0.02075075	2.02134135	1.0002953	7.1497507					
										8.4505437	0.02618996	1.98992559	0.98186781	7.1497507					
										8.44398887	0.03545898	1.98337076	0.97395589	7.1497507					
															6.7965168	0.10324315	1.53531387	0.71603536	5.82239791
															6.79975601	0.04102853	1.53855307	0.74876227	5.82239791
															6.81669947	0.01547532	1.55549653	0.77001061	5.82239791
															6.78846048	0.0280434	1.52725755	0.74960708	5.82239791
17.622487	0.04739448	5.22825252	2.59042902	13.71628615															
17.62055556	0.06353228	5.22632108	2.5813944	13.71628615															
17.58411524	0.04382422	5.18988077	2.57302828	13.71628615															
17.55453602	0.00802151	5.16030154	2.57614002	13.71628615															
					12.22506751	0.08544959	3.19928311	1.55691676	9.98853474										
					12.20471471	0.05512387	3.17893031	1.56190322	9.98853474										
					12.14906688	0.03970397	3.12328247	1.54178925	9.98853474										
					12.15203164	0.0273024	3.12624723	1.54947242	9.98853474										
										8.47045409	0.1259802	2.01270658	0.94336319	7.14657391					
										8.45698198	0.05364114	1.99923447	0.97279667	7.14657391					
										8.41955804	0.03986908	1.96181053	0.96097073	7.14657391					
										8.41037725	0.03040728	1.95262974	0.96111123	7.14657391					
															6.80738648	0.10324315	1.54550701	0.72113193	5.82314661
															6.79506006	0.0296509	1.53318059	0.75176485	5.82314661
															6.77170447	0.03953886	1.509825	0.73514307	5.82314661
															6.77306119	0.01000375	1.51118172	0.75058898	5.82314661
