Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
					13.33443791	0.0	-41.06518811	-20.53259406	0.0										
					13.28762877	0.0	-41.11199725	-20.55599863	0.0										
										9.46165105	0.0	-28.15433117	-14.07716559	0.0					
										9.37048793	0.0	-28.2454943	-14.12274715	0.0					
										9.280148	0.0	-28.33583422	-14.16791711	0.0					
										9.24378021	0.0	-28.37220202	-14.18610101	0.0					
															7.53980641	0.0	-22.15469153	-11.07734577	0.0
															7.40865742	0.0	-22.28584052	-11.14292026	0.0
															7.34232517	0.0	-22.35217277	-11.17608639	0.0
															7.30793595	0.0	-22.38656199	-11.19328099	0.0
18.73918168	0.0	-55.46301635	-27.73150817	0.0															
18.49321087	0.0	-55.70898716	-27.85449358	0.0															
18.36222251	0.0	-55.83997552	-27.91998776	0.0															
18.29208821	0.0	-55.91010982	-27.95505491	0.0															
					13.30534865	0.0	-39.28787965	-19.64393983	0.0										
					13.13997392	0.0	-39.45325438	-19.72662719	0.0										
					13.04792136	0.0	-39.54530694	-19.77265347	0.0										
					13.00832566	0.0	-39.58490264	-19.79245132	0.0										
										9.389402	0.0	-27.54595391	-13.77297695	0.0					
										9.23316725	0.0	-27.70218866	-13.85109433	0.0					
										9.16132724	0.0	-27.77402867	-13.88701434	0.0					
										9.13381335	0.0	-27.80154257	-13.90077128	0.0					
															7.50423023	0.0	-22.11043667	-11.05521834	0.0
															7.39439674	0.0	-22.22027016	-11.11013508	0.0
															7.31038568	0.0	-22.30428122	-11.15214061	0.0
															7.28767431	0.0	-22.32699259	-11.1634963	0.0
18.51092753	0.0	-54.27202701	-27.1360135	0.0															
18.27755737	0.0	-54.50539716	-27.25269858	0.0															
18.14609109	0.0	-54.63686345	-27.31843172	0.0															
18.0853488	0.0	-54.69760574	-27.34880287	0.0															
					13.16357568	0.0	-38.55794541	-19.2789727	0.0										
					13.03713134	0.0	-38.68438974	-19.34219487	0.0										
					12.95910548	0.0	-38.7624156	-19.3812078	0.0										
					12.9080765	0.0	-38.81344458	-19.40672229	0.0										
										9.2853986	0.0	-27.17557851	-13.58778926	0.0					
										9.16583637	0.0	-27.29514074	-13.64757037	0.0					
										9.10498357	0.0	-27.35599354	-13.67799677	0.0					
										9.06697733	0.0	-27.39399978	-13.69699989	0.0					
															7.50860871	0.0	-22.01643173	-11.00821587	0.0
															7.35520967	0.0	-22.16983077	-11.08491539	0.0
															7.29828093	0.0	-22.22675951	-11.11337976	0.0
															7.26275561	0.0	-22.26228483	-11.13114242	0.0
18.10586426	0.0	-53.69630521	-26.84815261	0.0															
17.85550612	0.0	-53.94666336	-26.97333168	0.0															
17.72446716	0.0	-54.07770232	-27.03885116	0.0															
17.66119054	0.0	-54.14097894	-27.07048947	0.0															
					12.93806326	0.0	-38.30339632	-19.15169816	0.0										
					12.81774328	0.0	-38.42371631	-19.21185815	0.0										
					12.73409065	0.0	-38.50736894	-19.25368447	0.0										
					12.68288212	0.0	-38.55857746	-19.27928873	0.0										
										9.18467698	0.0	-27.08514186	-13.54257093	0.0					
										9.10592001	0.0	-27.16389883	-13.58194941	0.0					
										8.99868313	0.0	-27.2711357	-13.63556785	0.0					
										8.96746422	0.0	-27.30235462	-13.65117731	0.0					
															7.47412092	0.0	-21.97955664	-10.98977832	0.0
															7.33000611	0.0	-22.12367145	-11.06183573	0.0
															7.26694366	0.0	-22.18673391	-11.09336695	0.0
															7.25960726	0.0	-22.1940703	-11.09703515	0.0
17.96080951	0.0	-53.14059675	-26.57029838	0.0															
17.76171695	0.0	-53.33968931	-26.66984466	0.0															
17.6481742	0.0	-53.45323206	-26.72661603	0.0															
17.58766883	0.0	-53.51373744	-26.75686872	0.0															
					12.88058639	0.0	-37.81596007	-18.90798004	0.0										
					12.71325652	0.0	-37.98328994	-18.99164497	0.0										
					12.66596633	0.0	-38.03058012	-19.01529006	0.0										
					12.58950608	0.0	-38.10704037	-19.05352019	0.0										
										9.13706206	0.0	-26.79991946	-13.39995973	0.0					
										9.05463816	0.0	-26.88234336	-13.44117168	0.0					
										8.95233955	0.0	-26.98464197	-13.49232099	0.0					
										8.9241999	0.0	-27.01278163	-13.50639081	0.0					
															7.46536396	0.0	-21.94125601	-10.97062801	0.0
															7.33159729	0.0	-22.07502268	-11.03751134	0.0
															7.27351495	0.0	-22.13310502	-11.06655251	0.0
															7.24002724	0.0	-22.16659273	-11.08329637	0.0
17.80864284	0.0	-52.83867816	-26.41933908	0.0															
17.59826856	0.0	-53.04905245	-26.52452622	0.0															
17.45999469	0.0	-53.18732631	-26.59366316	0.0															
17.39503152	0.0	-53.25228948	-26.62614474	0.0															
					12.70214054	0.0	-37.57929205	-18.78964603	0.0										
					12.60136886	0.0	-37.68006373	-18.84003187	0.0										
					12.4879484	0.0	-37.79348419	-18.8967421	0.0										
					12.47614271	0.0	-37.80528988	-18.90264494	0.0										
										9.0709992	0.0	-26.70757984	-13.35378992	0.0					
										8.96852879	0.0	-26.81005025	-13.40502512	0.0					
										8.87403808	0.0	-26.90454095	-13.45227048	0.0					
										8.85259422	0.0	-26.92598482	-13.46299241	0.0					
															7.46371892	0.0	-21.91329997	-10.95664999	0.0
															7.31843551	0.0	-22.05858339	-11.02929169	0.0
															7.27143484	0.0	-22.10558406	-11.05279203	0.0
															7.21593147	0.0	-22.16108742	-11.08054371	0.0
17.6395023	0.0	-52.37907564	-26.18953782	0.0															
17.45653006	0.0	-52.56204788	-26.28102394	0.0															
17.3319358	0.0	-52.68664214	-26.34332107	0.0															
17.24291958	0.0	-52.77565836	-26.38782918	0.0															
					12.63973684	0.0	-37.31687489	-18.65843745	0.0										
					12.49523791	0.0	-37.46137381	-18.73068691	0.0										
					12.41676399	0.0	-37.53984774	-18.76992387	0.0										
					12.37318448	0.0	-37.58342725	-18.79171363	0.0										
										8.99036226	0.0	-26.57816648	-13.28908324	0.0					
										8.92026058	0.0	-26.64826816	-13.32413408	0.0					
										8.85111002	0.0	-26.71741872	-13.35870936	0.0					
										8.8076861	0.0	-26.76084264	-13.38042132	0.0					
															7.47357257	0.0	-21.8438854	-10.9219427	0.0
															7.31082796	0.0	-22.00663002	-11.00331501	0.0
															7.25161248	0.0	-22.06584549	-11.03292275	0.0
															7.22072361	0.0	-22.09673437	-11.04836718	0.0
17.67124835	0.0	-51.95919976	-25.97959988	0.0															
17.44497247	0.0	-52.18547564	-26.09273782	0.0															
17.30375744	0.0	-52.32669067	-26.16334533	0.0															
17.24620716	0.0	-52.38424095	-26.19212048	0.0															
					12.66491932	0.0	-37.04332038	-18.52166019	0.0										
					12.47384689	0.0	-37.23439281	-18.61719641	0.0										
					12.40362417	0.0	-37.30461554	-18.65230777	0.0										
					12.33128756	0.0	-37.37695215	-18.68847607	0.0										
										9.04527153	0.0	-26.34396018	-13.17198009	0.0					
										8.87324474	0.0	-26.51598696	-13.25799348	0.0					
										8.82037897	0.0	-26.56885273	-13.28442637	0.0					
										8.77400606	0.0	-26.61522564	-13.30761282	0.0					
															7.43306957	0.0	-21.80104728	-10.90052364	0.0
															7.31761133	0.0	-21.91650552	-10.95825276	0.0
															7.21930731	0.0	-22.01480954	-11.00740477	0.0
															7.21113933	0.0	-22.02297752	-11.01148876	0.0
17.63347878	0.0	-51.79084389	-25.89542194	0.0															
17.38874975	0.0	-52.03557291	-26.01778646	0.0															
17.25776115	0.0	-52.16656152	-26.08328076	0.0															
17.19979241	0.0	-52.22453025	-26.11226513	0.0															
					12.5215013	0.0	-37.04332181	-18.5216609	0.0										
					12.47494162	0.0	-37.08988149	-18.54494074	0.0										
					12.39711453	0.0	-37.16770858	-18.58385429	0.0										
					12.34361079	0.0	-37.22121232	-18.61060616	0.0										
										9.012803	0.0	-26.34424058	-13.17212029	0.0					
										8.89515907	0.0	-26.46188452	-13.23094226	0.0					
										8.82475891	0.0	-26.53228467	-13.26614234	0.0					
										8.79467917	0.0	-26.56236442	-13.28118221	0.0					
															7.43361792	0.0	-21.74888767	-10.87444383	0.0
															7.30115702	0.0	-21.88134856	-10.94067428	0.0
															7.23281282	0.0	-21.94969277	-10.97484638	0.0
															7.21141365	0.0	-21.97109194	-10.98554597	0.0
17.4314955	0.0	-51.53929498	-25.76964749	0.0															
17.23133696	0.0	-51.73945352	-25.86972676	0.0															
17.08546135	0.0	-51.88532913	-25.94266456	0.0															
17.05178891	0.0	-51.91900157	-25.95950078	0.0															
					12.49632713	0.0	-36.79266935	-18.39633467	0.0										
					12.3575678	0.0	-36.93142867	-18.46571433	0.0										
					12.23880711	0.0	-37.05018936	-18.52509468	0.0										
					12.21655471	0.0	-37.07244177	-18.53622088	0.0										
										8.89854235	0.0	-26.28764453	-13.14382226	0.0					
										8.84621825	0.0	-26.33996863	-13.16998431	0.0					
										8.76106001	0.0	-26.42512687	-13.21256343	0.0					
										8.73909161	0.0	-26.44709527	-13.22354763	0.0					
															7.37761804	0.0	-21.76378101	-10.88189051	0.0
															7.30664318	0.0	-21.83475587	-10.91737794	0.0
															7.22387009	0.0	-21.91752896	-10.95876448	0.0
															7.19128708	0.0	-21.95011197	-10.97505599	0.0
17.32055767	0.0	-51.21028373	-25.60514187	0.0															
17.1098506	0.0	-51.4209908	-25.7104954	0.0															
16.96280918	0.0	-51.56803223	-25.78401611	0.0															
16.90556635	0.0	-51.62527505	-25.81263753	0.0															
					12.37837635	0.0	-36.60238853	-18.30119426	0.0										
					12.26710892	0.0	-36.71365596	-18.35682798	0.0										
					12.17638535	0.0	-36.80437953	-18.40218977	0.0										
					12.13207924	0.0	-36.84868563	-18.42434282	0.0										
										8.90401862	0.0	-26.11142026	-13.05571013	0.0					
										8.7743654	0.0	-26.24107349	-13.12053674	0.0					
										8.71816652	0.0	-26.29727236	-13.14863618	0.0					
										8.6928161	0.0	-26.32262278	-13.16131139	0.0					
															7.36447998	0.0	-21.69732516	-10.84866258	0.0
															7.22946217	0.0	-21.83234296	-10.91617148	0.0
															7.20123625	0.0	-21.86056889	-10.93028444	0.0
															7.18375598	0.0	-21.87804915	-10.93902458	0.0
17.20996856	0.0	-51.05975004	-25.52987502	0.0															
16.96641007	0.0	-51.30330853	-25.65165427	0.0															
16.84343989	0.0	-51.42627871	-25.71313936	0.0															
16.78987341	0.0	-51.47984519	-25.7399226	0.0															
					12.27544904	0.0	-36.51809803	-18.25904902	0.0										
					12.1695756	0.0	-36.62397147	-18.31198574	0.0										
					12.09278972	0.0	-36.70075735	-18.35037868	0.0										
					12.05513488	0.0	-36.7384122	-18.3692061	0.0										
										8.85899129	0.0	-26.04710639	-13.0235532	0.0					
										8.7390018	0.0	-26.16709588	-13.08354794	0.0					
										8.66779029	0.0	-26.2383074	-13.1191537	0.0					
										8.64297869	0.0	-26.26311899	-13.1315595	0.0					
															7.36956917	0.0	-21.67485412	-10.83742706	0.0
															7.25987194	0.0	-21.78455134	-10.89227567	0.0
															7.19010217	0.0	-21.85432112	-10.92716056	0.0
															7.15048741	0.0	-21.89393588	-10.94696794	0.0
17.07187037	0.0	-50.95249492	-25.47624746	0.0															
16.8625769	0.0	-51.16178839	-25.58089419	0.0															
16.7465216	0.0	-51.2778437	-25.63892185	0.0															
16.69184447	0.0	-51.33252083	-25.66626041	0.0															
					12.20074244	0.0	-36.432241	-18.2161205	0.0										
					12.09149489	0.0	-36.54148855	-18.27074427	0.0										
					12.0298222	0.0	-36.60316124	-18.30158062	0.0										
					11.98202256	0.0	-36.65096088	-18.32548044	0.0										
										8.79220911	0.0	-26.0480655	-13.02403275	0.0					
										8.69543928	0.0	-26.14483533	-13.07241766	0.0					
										8.62033401	0.0	-26.2199406	-13.1099703	0.0					
										8.60546452	0.0	-26.23481009	-13.11740504	0.0					
															7.3157503	0.0	-21.69115387	-10.84557693	0.0
															7.23055581	0.0	-21.77634836	-10.88817418	0.0
															7.1833508	0.0	-21.82355337	-10.91177668	0.0
															7.12817051	0.0	-21.87873366	-10.93936683	0.0
16.96907078	0.0	-50.76351321	-25.38175661	0.0															
16.77189649	0.0	-50.9606875	-25.48034375	0.0															
16.64923762	0.0	-51.08334638	-25.54167319	0.0															
16.58696813	0.0	-51.14561587	-25.57280793	0.0															
					12.18376857	0.0	-36.30341702	-18.15170851	0.0										
					12.04327921	0.0	-36.44390638	-18.22195319	0.0										
					11.97561178	0.0	-36.5115738	-18.2557869	0.0										
					11.9379353	0.0	-36.54925028	-18.27462514	0.0										
										8.7693306	0.0	-26.00722446	-13.00361223	0.0					
										8.65653823	0.0	-26.12001683	-13.06000841	0.0					
										8.59971145	0.0	-26.17684361	-13.0884218	0.0					
										8.57643946	0.0	-26.2001156	-13.1000578	0.0					
															7.32140591	0.0	-21.6384384	-10.8192192	0.0
															7.20973512	0.0	-21.75010918	-10.87505459	0.0
															7.1504971	0.0	-21.80934721	-10.9046736	0.0
															7.12269259	0.0	-21.83715171	-10.91857586	0.0
16.92636584	0.0	-51.0709912	-25.5354956	0.0															
16.68915847	0.0	-51.30819857	-25.65409929	0.0															
16.56874479	0.0	-51.42861225	-25.71430612	0.0															
16.50769419	0.0	-51.48966285	-25.74483142	0.0															
					12.09454565	0.0	-36.67448819	-18.3372441	0.0										
					11.97643011	0.0	-36.79260373	-18.39630186	0.0										
					11.90990437	0.0	-36.85912947	-18.42956473	0.0										
					11.88070603	0.0	-36.88832781	-18.4441639	0.0										
										8.7693306	0.0	-26.17094676	-13.08547338	0.0					
										8.62216404	0.0	-26.31811331	-13.15905666	0.0					
										8.58200607	0.0	-26.35827128	-13.17913564	0.0					
										8.54193648	0.0	-26.39834087	-13.19917044	0.0					
															7.32505747	0.0	-21.63619606	-10.81809803	0.0
															7.20233747	0.0	-21.75891606	-10.87945803	0.0
															7.14064015	0.0	-21.82061338	-10.91030669	0.0
															7.12063941	0.0	-21.84061412	-10.92030706	0.0
16.83977778	0.0	-50.7802603	-25.39013015	0.0															
16.59984614	0.0	-51.02019194	-25.51009597	0.0															
16.49999803	0.0	-51.12004005	-25.56002002	0.0															
16.44813743	0.0	-51.17190065	-25.58595032	0.0															
					12.08164387	0.0	-36.33894766	-18.16947383	0.0										
					11.95533497	0.0	-36.46525656	-18.23262828	0.0										
					11.88398765	0.0	-36.53660388	-18.26830194	0.0										
					11.8397692	0.0	-36.58082233	-18.29041116	0.0										
										8.73265038	0.0	-26.00679503	-13.00339752	0.0					
										8.60530777	0.0	-26.13413765	-13.06706882	0.0					
										8.55900931	0.0	-26.1804361	-13.09021805	0.0					
										8.51099539	0.0	-26.22845002	-13.11422501	0.0					
															7.32122657	0.0	-21.57075507	-10.78537753	0.0
															7.16507896	0.0	-21.72690268	-10.86345134	0.0
															7.12257186	0.0	-21.76940978	-10.88470489	0.0
															7.09038202	0.0	-21.80159962	-10.90079981	0.0
16.77142641	0.0	-50.5749978	-25.2874989	0.0															
16.52313768	0.0	-50.82328653	-25.41164327	0.0															
16.43586999	0.0	-50.91055421	-25.45527711	0.0															
16.36777041	0.0	-50.9786538	-25.4893269	0.0															
					12.01320294	0.0	-36.19728744	-18.09864372	0.0										
					11.88218602	0.0	-36.32830436	-18.16415218	0.0										
					11.83415995	0.0	-36.37633044	-18.18816522	0.0										
					11.781717	0.0	-36.42877338	-18.21438669	0.0										
										8.7222463	0.0	-25.91264318	-12.95632159	0.0					
										8.59653788	0.0	-26.0383516	-13.0191758	0.0					
										8.53528117	0.0	-26.0996083	-13.04980415	0.0					
										8.50332714	0.0	-26.13156233	-13.06578117	0.0					
															7.268666	0.0	-21.60256333	-10.80128166	0.0
															7.19959714	0.0	-21.67163218	-10.83581609	0.0
															7.14283151	0.0	-21.72839782	-10.86419891	0.0
															7.09298383	0.0	-21.7782455	-10.88912275	0.0
17.02163136	0.0	-50.56115423	-25.28057711	0.0															
16.78477064	0.0	-50.79801494	-25.39900747	0.0															
16.68117987	0.0	-50.90160571	-25.45080285	0.0															
16.6169512	0.0	-50.96583438	-25.48291719	0.0															
					12.18292581	0.0	-36.16154179	-18.0807709	0.0										
					12.06738913	0.0	-36.27707848	-18.13853924	0.0										
					12.00098274	0.0	-36.34348486	-18.17174243	0.0										
					11.95847334	0.0	-36.38599427	-18.19299714	0.0										
										8.7654997	0.0	-25.91904777	-12.95952388	0.0					
										8.66201889	0.0	-26.02252858	-13.01126429	0.0					
										8.64424499	0.0	-26.04030248	-13.02015124	0.0					
										8.59067872	0.0	-26.09386875	-13.04693438	0.0					
															7.35462435	0.0	-21.57665849	-10.78832924	0.0
															7.23357059	0.0	-21.69771224	-10.84885612	0.0
															7.16893107	0.0	-21.76235176	-10.88117588	0.0
															7.14583242	0.0	-21.78545041	-10.89272521	0.0
16.96359451	0.0	-50.46832305	-25.23416152	0.0															
16.75545867	0.0	-50.67645889	-25.33822945	0.0															
16.66109122	0.0	-50.77082635	-25.38541317	0.0															
16.59080225	0.0	-50.84111531	-25.42055765	0.0															
					12.17744954	0.0	-36.02758336	-18.01379168	0.0										
					12.04957906	0.0	-36.15545384	-18.07772692	0.0										
					11.96356626	0.0	-36.24146665	-18.12073332	0.0										
					11.91438608	0.0	-36.29064682	-18.14532341	0.0										
										8.78247697	0.0	-25.84970101	-12.92485051	0.0					
										8.65763186	0.0	-25.97454612	-12.98727306	0.0					
										8.59339973	0.0	-26.03877825	-13.01938912	0.0					
										8.57123585	0.0	-26.06094213	-13.03047106	0.0					
															7.35626141	0.0	-21.54963626	-10.77481813	0.0
															7.23083026	0.0	-21.67506741	-10.83753371	0.0
															7.16367345	0.0	-21.74222423	-10.87111211	0.0
															7.14555811	0.0	-21.76033956	-10.88016978	0.0
16.85628785	0.0	-50.15096191	-25.07548096	0.0															
16.64995401	0.0	-50.35729574	-25.17864787	0.0															
16.52812488	0.0	-50.47912487	-25.23956244	0.0															
16.46278816	0.0	-50.5444616	-25.2722308	0.0															
					12.10572617	0.0	-35.89141604	-17.94570802	0.0										
					11.97555552	0.0	-36.02158669	-18.01079335	0.0										
					11.88882131	0.0	-36.1083209	-18.05416045	0.0										
					11.84606798	0.0	-36.15107423	-18.07553712	0.0										
										8.74086063	0.0	-25.76120185	-12.88060093	0.0					
										8.61790746	0.0	-25.88415502	-12.94207751	0.0					
										8.56162188	0.0	-25.94044061	-12.9702203	0.0					
										8.54138993	0.0	-25.96067255	-12.98033628	0.0					
															7.30589467	0.0	-21.52022789	-10.76011395	0.0
															7.19138031	0.0	-21.63474225	-10.81737113	0.0
															7.13299061	0.0	-21.69313195	-10.84656597	0.0
															7.1121503	0.0	-21.71397226	-10.85698613	0.0
16.75773989	0.0	-49.94147579	-24.97073789	0.0															
16.60031635	0.0	-50.09889933	-25.04944966	0.0															
16.48063968	0.0	-50.218576	-25.109288	0.0															
16.40076675	0.0	-50.29844893	-25.14922446	0.0															
					12.11011384	0.0	-35.75796956	-17.87898478	0.0										
					11.93752906	0.0	-35.93055434	-17.96527717	0.0										
					11.86178948	0.0	-36.00629392	-18.00314696	0.0										
					11.81526197	0.0	-36.05282143	-18.02641072	0.0										
										8.73757819	0.0	-25.68086111	-12.84043055	0.0					
										8.62216404	0.0	-25.79627526	-12.89813763	0.0					
										8.53495598	0.0	-25.88348332	-12.94174166	0.0					
										8.49922078	0.0	-25.91921852	-12.95960926	0.0					
															7.31629876	0.0	-21.45045427	-10.72522713	0.0
															7.19192921	0.0	-21.57482382	-10.78741191	0.0
															7.13682735	0.0	-21.62992567	-10.81496284	0.0
															7.10243095	0.0	-21.66432208	-10.83216104	0.0
16.6367467	0.0	-49.84671039	-24.9233552	0.0															
16.48047417	0.0	-50.00298292	-25.00149146	0.0															
16.38274182	0.0	-50.10071527	-25.05035764	0.0															
16.3064327	0.0	-50.17702439	-25.08851219	0.0															
					11.98856388	0.0	-35.71796727	-17.85898364	0.0										
					11.84136799	0.0	-35.86516317	-17.93258158	0.0										
					11.80623471	0.0	-35.90029644	-17.95014822	0.0										
					11.76802636	0.0	-35.93850479	-17.96925239	0.0										
										8.68118672	0.0	-25.63553648	-12.81776824	0.0					
										8.57462355	0.0	-25.74209965	-12.87104983	0.0					
										8.51815084	0.0	-25.79857236	-12.89928618	0.0					
										8.47991507	0.0	-25.83680813	-12.91840406	0.0					
															7.29220815	0.0	-21.4434009	-10.72170045	0.0
															7.16672149	0.0	-21.56888755	-10.78444378	0.0
															7.11454059	0.0	-21.62106846	-10.81053423	0.0
															7.08380894	0.0	-21.65180011	-10.82590005	0.0
16.60444584	0.0	-49.69287933	-24.84643967	0.0															
16.42068837	0.0	-49.8766368	-24.9383184	0.0															
16.33014188	0.0	-49.96718328	-24.98359164	0.0															
16.25043575	0.0	-50.04688941	-25.02344471	0.0															
					11.99678244	0.0	-35.61924452	-17.80962226	0.0										
					11.83369589	0.0	-35.78233107	-17.89116553	0.0										
					11.77721242	0.0	-35.83881454	-17.91940727	0.0										
					11.73256537	0.0	-35.88346159	-17.94173079	0.0										
										8.71020515	0.0	-25.589354	-12.794677	0.0					
										8.53297801	0.0	-25.76658114	-12.88329057	0.0					
										8.50810711	0.0	-25.79145203	-12.89572602	0.0					
										8.46499211	0.0	-25.83456703	-12.91728352	0.0					
															7.26210112	0.0	-21.465215	-10.7326075	0.0
															7.15439208	0.0	-21.57292404	-10.78646202	0.0
															7.11928621	0.0	-21.60802991	-10.80401495	0.0
															7.07176209	0.0	-21.65555403	-10.82777701	0.0
16.6290849	0.0	-49.75412469	-24.87706234	0.0															
16.43848267	0.0	-49.94472693	-24.97236346	0.0															
16.34822224	0.0	-50.03498735	-25.01749367	0.0															
16.26973938	0.0	-50.11347021	-25.0567351	0.0															
					11.99240308	0.0	-35.76847921	-17.88423961	0.0										
					11.8389021	0.0	-35.92198019	-17.9609901	0.0										
					11.77868691	0.0	-35.98219539	-17.9910977	0.0										
					11.73845268	0.0	-36.02242962	-18.01121481	0.0										
										8.69104235	0.0	-25.68218998	-12.84109499	0.0					
										8.54311598	0.0	-25.83011635	-12.91505817	0.0					
										8.48600705	0.0	-25.88722528	-12.94361264	0.0					
										8.46293893	0.0	-25.9102934	-12.9551467	0.0					
															7.20516119	0.0	-21.49402095	-10.74701047	0.0
															7.14206683	0.0	-21.55711531	-10.77855765	0.0
															7.10906366	0.0	-21.59011848	-10.79505924	0.0
															7.07340381	0.0	-21.62577834	-10.81288917	0.0
16.5704996	0.0	-50.36497321	-25.1824866	0.0															
16.37053993	0.0	-50.56493288	-25.28246644	0.0															
16.27151239	0.0	-50.66396041	-25.33198021	0.0															
16.2063485	0.0	-50.72912431	-25.36456215	0.0															
					11.90371075	0.0	-36.01326669	-18.00663334	0.0										
					11.78273988	0.0	-36.13423756	-18.06711878	0.0										
					11.72024038	0.0	-36.19673706	-18.09836853	0.0										
					11.70203368	0.0	-36.21494376	-18.10747188	0.0										
										8.70637425	0.0	-25.80110553	-12.90055276	0.0					
										8.55360371	0.0	-25.95387606	-12.97693803	0.0					
										8.47998026	0.0	-26.02749951	-13.01374976	0.0					
										8.45171087	0.0	-26.05576891	-13.02788445	0.0					
															7.25826191	0.0	-21.56544735	-10.78272367	0.0
															7.14973477	0.0	-21.67397449	-10.83698725	0.0
															7.10614175	0.0	-21.71756751	-10.85878375	0.0
															7.06368445	0.0	-21.76002481	-10.8800124	0.0
16.53929565	0.0	-50.21617004	-25.10808502	0.0															
16.33546869	0.0	-50.41999701	-25.2099985	0.0															
16.23260995	0.0	-50.52285574	-25.26142787	0.0															
16.1528162	0.0	-50.60264949	-25.30132475	0.0															
					11.93163226	0.0	-35.87265905	-17.93632953	0.0										
					11.77097342	0.0	-36.03331789	-18.01665895	0.0										
					11.69850625	0.0	-36.10578507	-18.05289253	0.0										
					11.64987086	0.0	-36.15442045	-18.07721023	0.0										
										8.65874149	0.0	-25.75005414	-12.87502707	0.0					
										8.52919905	0.0	-25.87959658	-12.93979829	0.0					
										8.47176065	0.0	-25.93703497	-12.96851749	0.0					
										8.42706647	0.0	-25.98172915	-12.99086458	0.0					
															7.27031137	0.0	-21.48596688	-10.74298344	0.0
															7.13277608	0.0	-21.62350218	-10.81175109	0.0
															7.09445411	0.0	-21.66182415	-10.83091207	0.0
															7.05450956	0.0	-21.70176869	-10.85088435	0.0
16.46045895	0.0	-50.02349703	-25.01174851	0.0															
16.28192352	0.0	-50.20203246	-25.10101623	0.0															
16.1646686	0.0	-50.31928737	-25.15964369	0.0															
16.10202078	0.0	-50.3819352	-25.1909676	0.0															
					11.91355807	0.0	-35.72603233	-17.86301616	0.0										
					11.73915953	0.0	-35.90043087	-17.95021543	0.0										
					11.65942084	0.0	-35.98016955	-17.99008478	0.0										
					11.62618448	0.0	-36.01340592	-18.00670296	0.0										
