Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
286.22100677	11.2995662	273.89621527	131.29832454	13.63943592															
286.07470691	7.47603707	273.74991542	133.13693917	13.63943592															
285.67510897	5.64412199	273.35031747	133.85309774	13.63943592															
					206.892501	22.38544253	197.90320226	87.75887987	9.94815727										
					201.23936058	11.2810005	192.25006184	90.48453067	9.94815727										
					201.05042836	7.5543487	192.06112962	92.25339046	9.94815727										
					200.99627817	5.59495118	192.00697943	93.20601413	9.94815727										
										124.13964257	22.55840509	117.70330194	47.57244843	7.12288363					
										122.49581871	11.33669759	116.05947808	52.36139024	7.12288363					
										122.02307866	7.57083417	115.58673803	54.00795193	7.12288363					
										121.81796319	5.60422008	115.38162257	54.88870124	7.12288363					
															89.63252403	22.55840509	84.38440973	30.91300232	5.80791316
															88.45241976	11.39239468	83.20430546	35.90595539	5.80791316
															87.99936373	7.55022545	82.75124943	37.60051199	5.80791316
															87.63105533	5.68764021	82.38294103	38.34765041	5.80791316
301.07361584	22.43485933	288.74606175	133.15560121	13.64249319															
285.65784478	11.26862588	273.3302907	131.03083241	13.64249319															
285.86862725	7.43482214	273.54107317	133.05312551	13.64249319															
285.50734101	5.61039997	273.17978693	133.78469348	13.64249319															
					201.2957499	22.36073038	192.30341635	84.97134299	9.95151579										
					196.3936986	11.24386911	187.40136505	88.07874797	9.95151579										
					196.46722194	7.54610471	187.4748884	89.96439184	9.95151579										
					196.33091387	5.60113107	187.33858033	90.86872463	9.95151579										
										121.22390118	22.47192381	114.78955114	46.15881367	7.12068071					
										119.48816825	11.30575727	113.05381821	50.87403047	7.12068071					
										118.83708918	7.53786072	112.40273914	52.43243921	7.12068071					
										118.55838883	5.63202679	112.12403879	53.246006	7.12068071					
															87.48277683	22.69431067	82.24614239	29.77591586	5.79520878
															86.40399824	11.42952608	81.1673638	34.86891886	5.79520878
															85.88086673	7.60792836	80.64423229	36.51815197	5.79520878
															85.48066224	5.67837131	80.2440278	37.28282825	5.79520878
