Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
															34.27133634	0.0	29.0101334	14.5050667	5.82239791
															34.2286532	0.0	28.96745027	14.48372514	5.82239791
															34.17460773	0.0	28.9134048	14.4567024	5.82239791
147.25770558	0.0	134.86347111	67.43173555	13.71628615															
145.62829204	0.0	133.23405757	66.61702878	13.71628615															
145.43128588	0.0	133.03705141	66.5185257	13.71628615															
145.0365991	0.0	132.64236462	66.32118231	13.71628615															
					90.53780268	0.0	81.51201827	40.75600914	9.98853474										
					90.06037913	0.0	81.03459472	40.51729736	9.98853474										
					89.76614159	0.0	80.74035719	40.37017859	9.98853474										
					89.557999	0.0	80.53221459	40.2661073	9.98853474										
										51.99656363	0.0	45.53881612	22.76940806	7.14657391					
										51.84322072	0.0	45.38547321	22.69273661	7.14657391					
										51.71681538	0.0	45.25906787	22.62953393	7.14657391					
										51.62449787	0.0	45.16675037	22.58337518	7.14657391					
															36.80008253	0.0	31.53820307	15.76910153	5.82314661
															36.77634009	0.0	31.51446062	15.75723031	5.82314661
															36.74629005	0.0	31.48441059	15.74220529	5.82314661
															36.67825826	0.0	31.41637879	15.7081894	5.82314661
