Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
27.3631654	0.22614819	14.90711355	7.34048268	13.78469738															
27.28441066	0.12597973	14.82835881	7.35118954	13.78469738															
27.20819259	0.06702687	14.75214074	7.34255694	13.78469738															
27.16759947	0.04419482	14.71154762	7.3336764	13.78469738															
					17.72333433	0.28740246	8.65745254	4.18502504	10.03290918										
					17.6894226	0.09788327	8.62354081	4.26282877	10.03290918										
					17.62601385	0.07131509	8.56013206	4.24440849	10.03290918										
					17.59496246	0.06311374	8.52908067	4.23298347	10.03290918										
										11.57973284	0.2394987	5.09222627	2.42636378	7.17950728					
										11.47907658	0.11064565	4.99157	2.44046218	7.17950728					
										11.43443842	0.08434496	4.94693184	2.43129344	7.17950728					
										11.41196321	0.06966779	4.92445664	2.42739442	7.17950728					
															8.9859966	0.2538398	3.70394895	1.72505457	5.84546606
															8.89963589	0.15046171	3.61758824	1.73356326	5.84546606
															8.87128838	0.06339953	3.58924074	1.7629206	5.84546606
															8.85156344	0.05569444	3.56951579	1.75691067	5.84546606
28.42418951	0.24048929	15.98972224	7.87461647	13.76081045															
28.37282282	0.12004505	15.93835555	7.90915525	13.76081045															
28.2921028	0.0821996	15.85763553	7.88771796	13.76081045															
28.25873311	0.06447447	15.82426583	7.87989568	13.76081045															
					18.37012207	0.25482289	9.30972914	4.52745312	10.02683485										
					18.31348724	0.11633634	9.2530943	4.56837898	10.02683485										
					18.26758678	0.07296479	9.20719385	4.56711453	10.02683485										
					18.22201764	0.05433371	9.16162471	4.5536455	10.02683485										
										11.83139634	0.23356264	5.35281957	2.55962847	7.16962496					
										11.76908191	0.09144664	5.29050515	2.59952925	7.16962496					
										11.73081609	0.06455357	5.25223932	2.59384287	7.16962496					
										11.69253566	0.06212462	5.21395889	2.57591713	7.16962496					
															9.21095908	0.22318391	3.92557482	1.85119546	5.84915857
															9.1053979	0.14131381	3.82001365	1.83934992	5.84915857
															9.07167557	0.07626168	3.78629132	1.85501482	5.84915857
															9.03506569	0.05804429	3.74968144	1.84581857	5.84915857
29.19548729	0.17373674	16.76105247	8.29365786	13.76077454															
29.12686937	0.12177553	16.69243455	8.28532951	13.76077454															
29.07287383	0.08929156	16.63843901	8.27457373	13.76077454															
29.02106794	0.06002252	16.58663312	8.2633053	13.76077454															
					18.83735241	0.2246623	9.78333933	4.77933851	10.01977448										
					18.80071142	0.1340268	9.74669834	4.80633577	10.01977448										
					18.74059997	0.08929156	9.68658688	4.79864766	10.01977448										
					18.68794857	0.06138326	9.63393549	4.78627612	10.01977448										
										12.16957925	0.23306734	5.68921881	2.72807573	7.17159889					
										12.02381889	0.14888026	5.54345845	2.69728909	7.17159889					
										11.99552654	0.07494242	5.5151661	2.72011184	7.17159889					
										11.95270646	0.05903341	5.47234602	2.7066563	7.17159889					
															9.3400065	0.23158895	4.06360292	1.91600699	5.83921996
															9.27790957	0.12560997	4.00150599	1.93794801	5.83921996
															9.24468625	0.08071512	3.96828267	1.94378377	5.83921996
															9.21176989	0.04419482	3.93536632	1.94558575	5.83921996
27.67069242	0.2538398	15.24314176	7.49465098	13.75315605															
27.60089805	0.13625501	15.1733474	7.51854619	13.75315605															
27.52617407	0.06554239	15.09862341	7.51654051	13.75315605															
27.49095908	0.05458146	15.06340843	7.50441349	13.75315605															
					17.82527266	0.23751751	8.77788092	4.2701817	10.01244687										
					17.73156532	0.10619369	8.68417357	4.28898994	10.01244687										
					17.69924399	0.07081943	8.65185224	4.29051641	10.01244687										
					17.66915541	0.07300676	8.62176366	4.27437845	10.01244687										
										11.53375275	0.28201921	5.05719311	2.38758695	7.16739267					
										11.43735346	0.13353457	4.96079381	2.41362962	7.16739267					
										11.37391021	0.05020444	4.89735057	2.42357306	7.16739267					
										11.35953266	0.06731794	4.88297301	2.40782754	7.16739267					
															9.00775215	0.19401391	3.72661607	1.76630108	5.84445726
															8.89568011	0.12090556	3.61454403	1.74681923	5.84445726
															8.84457026	0.09440587	3.56343418	1.73451415	5.84445726
															8.82324512	0.06187688	3.54210904	1.74011608	5.84445726
