Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
															13.42492885	0.0	7.67660214	3.83830107	5.74832671
															13.44788391	0.0	7.6995572	3.8497786	5.74832671
52.95910756	0.0	39.41624094	19.70812047	13.54286662															
53.19161762	0.0	39.64875099	19.8243755	13.54286662															
53.15931011	0.0	39.61644348	19.80822174	13.54286662															
53.19893101	0.0	39.65606438	19.82803219	13.54286662															
					32.11285281	0.0	22.24062163	11.12031081	9.87223119										
					32.26747548	0.0	22.39524429	11.19762214	9.87223119										
					32.29741656	0.0	22.42518537	11.21259268	9.87223119										
					32.28281677	0.0	22.41058558	11.20529279	9.87223119										
										18.27845367	0.0	11.22855753	5.61427877	7.04989614					
										18.4809013	0.0	11.43100516	5.71550258	7.04989614					
										18.50857088	0.0	11.45867474	5.72933737	7.04989614					
										18.5342718	0.0	11.48437566	5.74218783	7.04989614					
															12.95184521	0.0	7.20061443	3.60030721	5.75123078
															13.17542748	0.0	7.4241967	3.71209835	5.75123078
															13.20501188	0.0	7.4537811	3.72689055	5.75123078
															13.22455243	0.0	7.47332165	3.73666082	5.75123078
