Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
24.6763509	-0.00496081	12.38488767	6.19492424	13.60255264															
24.65031907	0.00691254	12.35885584	6.17597165	13.60255264															
					15.8472464	-0.05985894	6.88755965	3.47370929	9.91538667										
					16.00255631	0.01778153	7.04286955	3.51254401	9.91538667										
					16.03475734	0.00064293	7.07507059	3.53721383	9.91538667										
					16.0241552	-0.0138538	7.06446845	3.53916113	9.91538667										
										10.25003001	-0.01042917	3.8417732	1.92610119	7.0918042					
										10.26817943	0.0385548	3.85992262	1.91068391	7.0918042					
										10.27666361	0.03673699	3.8684068	1.91583491	7.0918042					
										10.2720777	-0.01818881	3.8638209	1.94100485	7.0918042					
															8.09329982	0.00884604	2.86767922	1.42941659	5.78302013
															8.05698198	0.07194069	2.83136138	1.37971034	5.78302013
															8.08408689	-1.751e-05	2.85846629	1.4292419	5.78302013
															8.09911643	0.01222361	2.87349583	1.43063611	5.78302013
25.04807923	0.02763355	12.75352531	6.36294588	13.60597301															
24.92673423	0.02248123	12.63218031	6.30484954	13.60597301															
24.9532455	0.02157438	12.65869157	6.3185586	13.60597301															
24.9241058	-0.0038438	12.62955188	6.31669784	13.60597301															
					16.24714886	0.00588235	7.27542096	3.63476931	9.9287122										
					16.17814565	0.0115991	7.20641775	3.59740933	9.9287122										
					16.11238659	0.00459807	7.1406587	3.56803032	9.9287122										
					16.15978791	0.00270833	7.18806002	3.59267584	9.9287122										
										10.25101291	0.03208283	3.84050727	1.90421222	7.0942929					
										10.26768393	0.02742492	3.8571783	1.91487669	7.0942929					
										10.31045113	-0.01518012	3.8999455	1.95756281	7.0942929					
										10.37063344	0.00604427	3.96012781	1.97704177	7.0942929					
															8.08539166	-0.00845588	2.86160301	1.43502945	5.78099277
															8.06242492	0.02173799	2.83863628	1.40844914	5.78099277
															8.1142495	0.04333139	2.89046085	1.42356473	5.78099277
															8.12643009	0.0053014	2.90264144	1.44867002	5.78099277
23.22896909	0.01527611	10.94541183	5.46506786	13.59380336															
23.46661787	0.11225225	11.18306061	5.53540418	13.59380336															
23.42191711	0.0034448	11.13835986	5.56745753	13.59380336															
23.36547149	0.02198787	11.08191423	5.52996318	13.59380336															
					16.12752851	-0.04305222	7.15944484	3.60124853	9.92467926										
					16.37030405	0.03830706	7.40222038	3.68195666	9.92467926										
					16.34758339	0.01382922	7.37949972	3.68283525	9.92467926										
					16.40037269	-0.00458479	7.43228901	3.7184369	9.92467926										
										10.89610594	-0.06084934	4.49968397	2.28026665	7.07870699					
										10.83105856	0.03039414	4.43463658	2.20212122	7.07870699					
										10.82781604	0.02734323	4.43139407	2.20202542	7.07870699					
										10.83942284	0.01197599	4.44300086	2.21551244	7.07870699					
															8.32414466	-0.10731543	3.09803959	1.60267751	5.78355628
															8.40865616	0.05611486	3.18255108	1.56321811	5.78355628
															8.4562475	-0.00232405	3.23014243	1.61623324	5.78355628
															8.44851363	-0.00211418	3.22240856	1.61226137	5.78355628
24.9027461	-0.03317077	12.64795066	6.34056071	13.56197362															
24.99078829	-0.03266892	12.73599285	6.38433088	13.56197362															
24.95588225	0.00756504	12.70108682	6.34676089	13.56197362															
24.90643259	-0.00149512	12.65163715	6.32656614	13.56197362															
					15.9559949	0.1269883	7.01224895	3.44263033	9.89774552										
					16.1727027	0.01209459	7.22895675	3.60843108	9.89774552										
					16.15309623	0.01695881	7.20935028	3.59619574	9.89774552										
					16.1355518	0.00283221	7.19180585	3.59448682	9.89774552										
										10.15314376	0.00934124	3.74580104	1.8682299	7.0907926					
										10.29513514	0.01778153	3.88779242	1.93500544	7.0907926					
										10.34407605	-0.01006921	3.93673334	1.97340127	7.0907926					
										10.33081456	-0.00063063	3.92347185	1.96205124	7.0907926					
															7.93264556	0.0177446	2.71263944	1.34744742	5.77680677
															8.0184009	-0.00719595	2.79839478	1.40279536	5.77680677
															8.14408189	-0.04237575	2.92407577	1.48322576	5.77680677
															8.14533954	0.00962731	2.92533343	1.45785306	5.77680677
24.92054322	0.039991	12.65791087	6.30895994	13.57064647															
24.98114489	-0.07718468	12.71851255	6.39784862	13.57064647															
24.93363242	-0.01765177	12.67100007	6.34432592	13.57064647															
24.90692596	0.00641383	12.64429361	6.31893989	13.57064647															
					16.20117797	-0.0470063	7.25648636	3.65174633	9.89879205										
					16.24912162	0.01951201	7.30443001	3.642459	9.89879205										
					16.26797532	0.04596815	7.3232837	3.63865778	9.89879205										
					16.2493428	0.0120998	7.30465118	3.64627569	9.89879205										
										10.29945978	-0.03069478	3.90855931	1.96962704	7.07259653					
										10.32654655	-0.01313063	3.93564607	1.97438835	7.07259653					
										10.38313709	0.03756254	3.99223662	1.97733704	7.07259653					
										10.33652139	0.01988682	3.94562091	1.96286705	7.07259653					
															7.96081933	0.1695003	2.74500571	1.2877527	5.77216708
															8.06860736	0.05487988	2.85279374	1.39895693	5.77216708
															8.10946881	0.01778436	2.89365519	1.43793542	5.77216708
															8.14459459	-0.01695383	2.92878097	1.4728674	5.77216708
24.85381152	-0.05294118	12.57907994	6.31601056	13.58403629															
25.07165916	-0.0163476	12.79692757	6.40663758	13.58403629															
25.04801618	0.01053202	12.77328459	6.38137628	13.58403629															
25.00122749	-0.01237181	12.7264959	6.36943386	13.58403629															
					16.13296068	0.05135804	7.18702138	3.56783167	9.90017283										
					16.21326201	-0.01263889	7.26732271	3.6399808	9.90017283										
					16.23072548	0.03212392	7.28478618	3.62633113	9.90017283										
					16.21288207	0.00011068	7.26694276	3.63341604	9.90017283										
										10.26831483	-0.01636405	3.8680466	1.94220532	7.08296351					
										10.35597598	-0.03514264	3.95570775	1.9954252	7.08296351					
										10.41033272	-0.02193712	4.01006449	2.01600081	7.08296351					
										10.35382504	0.00752626	3.95355681	1.97301527	7.08296351					
															8.04188926	-0.08309574	2.8334716	1.45828367	5.7639822
															8.11262763	0.06155405	2.90420997	1.42132796	5.7639822
															8.13616911	0.02783856	2.92775146	1.44995645	5.7639822
															8.15732866	-0.00631628	2.94891101	1.47761365	5.7639822
