Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
										16.21588829	0.0	9.03638102	4.51819051	7.17950728					
										16.18644907	0.0	9.0069418	4.5034709	7.17950728					
															11.93613553	0.0	6.09066947	3.04533473	5.84546606
															12.06818754	0.0	6.22272148	3.11136074	5.84546606
															12.00903966	0.0	6.1635736	3.0817868	5.84546606
															12.00519432	0.0	6.15972826	3.07986413	5.84546606
47.35605761	0.0	33.59524716	16.79762358	13.76081045															
47.17355681	0.0	33.41274636	16.70637318	13.76081045															
46.96911308	0.0	33.20830262	16.60415131	13.76081045															
46.84356823	0.0	33.08275778	16.54137889	13.76081045															
					26.99233387	0.0	16.96549902	8.48274951	10.02683485										
					26.96237968	0.0	16.93554483	8.46777241	10.02683485										
					26.90501755	0.0	16.8781827	8.43909135	10.02683485										
					26.85091521	0.0	16.82408036	8.41204018	10.02683485										
										16.31932086	0.0	9.14969591	4.57484795	7.16962496					
										16.33555485	0.0	9.1659299	4.58296495	7.16962496					
										16.26805537	0.0	9.09843041	4.54921521	7.16962496					
										16.27289322	0.0	9.10326826	4.55163413	7.16962496					
															12.01818084	0.0	6.16902226	3.08451113	5.84915857
															12.0607973	0.0	6.21163872	3.10581936	5.84915857
															12.06740544	0.0	6.21824686	3.10912343	5.84915857
															12.04321696	0.0	6.19405839	3.09702919	5.84915857
48.17810462	0.0	34.41733008	17.20866504	13.76077454															
47.95931922	0.0	34.19854468	17.09927234	13.76077454															
47.73792618	0.0	33.97715165	16.98857582	13.76077454															
47.6262055	0.0	33.86543096	16.93271548	13.76077454															
					27.38558352	0.0	17.36580904	8.68290452	10.01977448										
					27.37236977	0.0	17.35259529	8.67629764	10.01977448										
					27.28167088	0.0	17.2618964	8.6309482	10.01977448										
					27.21651796	0.0	17.19674348	8.59837174	10.01977448										
										16.40081826	0.0	9.22921938	4.61460969	7.17159889					
										16.40206286	0.0	9.23046398	4.61523199	7.17159889					
										16.37858823	0.0	9.20698934	4.60349467	7.17159889					
										16.36849892	0.0	9.19690004	4.59845002	7.17159889					
															12.02255581	0.0	6.18333585	3.09166793	5.83921996
															12.123201	0.0	6.28398104	3.14199052	5.83921996
															12.1394532	0.0	6.30023324	3.15011662	5.83921996
															12.12925005	0.0	6.29003009	3.14501504	5.83921996
48.59159372	0.0	34.83843767	17.41921883	13.75315605															
48.38573068	0.0	34.63257463	17.31628731	13.75315605															
48.17367895	0.0	34.4205229	17.21026145	13.75315605															
48.03311518	0.0	34.27995913	17.13997956	13.75315605															
					27.62404871	0.0	17.61160184	8.80580092	10.01244687										
					27.6476988	0.0	17.63525193	8.81762597	10.01244687										
					27.56566765	0.0	17.55322078	8.77661039	10.01244687										
					27.52713892	0.0	17.51469205	8.75734603	10.01244687										
										16.59115043	0.0	9.42375776	4.71187888	7.16739267					
										16.64427913	0.0	9.47688646	4.73844323	7.16739267					
										16.59983943	0.0	9.43244675	4.71622338	7.16739267					
										16.57051818	0.0	9.40312551	4.70156276	7.16739267					
															12.21616713	0.0	6.37170987	3.18585493	5.84445726
															12.25156021	0.0	6.40710295	3.20355147	5.84445726
															12.22408662	0.0	6.37962936	3.18981468	5.84445726
															12.2367556	0.0	6.39229834	3.19614917	5.84445726
