Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
										13.83769512	0.26693516	7.49192453	3.61249468	7.02265279					
										13.76560371	0.11904935	7.41983312	3.65039188	7.02265279					
										13.6932777	0.10075434	7.34750711	3.62337639	7.02265279					
										13.65801802	0.06700826	7.31224743	3.62261958	7.02265279					
															10.58291725	0.32973284	5.40525542	2.53776129	5.72994576
															10.50118243	0.14316817	5.3235206	2.59017622	5.72994576
															10.4526018	0.05441005	5.27493997	2.61026496	5.72994576
															10.41899775	0.07999249	5.24133592	2.58067171	5.72994576
36.71410596	0.30698669	24.53759227	12.11530279	13.47534182															
36.5224024	0.10804805	24.34588871	12.11892033	13.47534182															
36.44598715	0.10240404	24.26947346	12.08353471	13.47534182															
36.37161599	0.07331456	24.1951023	12.06089387	13.47534182															
					22.56077897	0.18338003	13.68142527	6.74902262	9.82648476										
					22.469253	0.1176952	13.58989931	6.73610206	9.82648476										
					22.39308495	0.07420144	13.51373125	6.71976491	9.82648476										
					22.34899024	0.05612613	13.46963654	6.70675521	9.82648476										
										14.15659896	0.21255003	7.81378047	3.80061522	7.0193858					
										14.055	0.13093437	7.71218151	3.79062357	7.0193858					
										13.99229139	0.0938276	7.6494729	3.77782265	7.0193858					
										13.96134384	0.06836899	7.61852535	3.77507818	7.0193858					
															10.80986092	0.23628677	5.63322251	2.69846787	5.72881317
															10.68128131	0.17079033	5.50464291	2.66692629	5.72881317
															10.63088702	0.11180407	5.45424861	2.67122227	5.72881317
															10.60954955	0.07813814	5.43291115	2.6773865	5.72881317
36.7086652	0.26792576	24.50767207	12.11987316	13.5024324															
36.61841182	0.15197645	24.41741869	12.13272112	13.5024324															
36.48688919	0.07156292	24.28589606	12.10716657	13.5024324															
36.4126708	0.07850788	24.21167767	12.06658489	13.5024324															
					23.01367571	0.20315439	14.12082337	6.95883449	9.84142326										
					22.93415456	0.13539078	14.04130222	6.95295572	9.84142326										
					22.85373164	0.09613568	13.9608793	6.93237181	9.84142326										
					22.79996059	0.06626689	13.90710825	6.92042068	9.84142326										
										14.28614169	0.2615019	7.9302384	3.83436825	7.0338663					
										14.17150901	0.11992117	7.81560573	3.84784228	7.0338663					
										14.110877	0.07618158	7.75497372	3.83939607	7.0338663					
										14.07498123	0.0725732	7.71907795	3.82325238	7.0338663					
															10.86968681	0.22788173	5.6989043	2.73551129	5.72233264
															10.76530781	0.14712462	5.5945253	2.72370034	5.72233264
															10.71945511	0.07172814	5.5486726	2.73847223	5.72233264
															10.68671171	0.06552553	5.5159292	2.72520184	5.72233264
