Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
										166.68831848	22.55223268	160.28097577	68.86437154	7.0907926					
										159.83699473	11.36454614	153.42965202	71.03255294	7.0907926					
										158.11534319	7.52755762	151.70800047	72.09022143	7.0907926					
										157.20167773	5.66730586	150.79433502	72.56351458	7.0907926					
															126.81918052	22.91051762	121.5991744	49.34432839	5.77680677
															120.53948847	11.30266174	115.31948235	52.00841031	5.77680677
															118.61403307	7.61411072	113.39402695	52.88995811	5.77680677
															117.58478217	5.67991675	112.36477606	53.34242965	5.77680677
318.83843362	22.83638867	306.57580127	141.8697063	13.57064647															
299.7485168	11.29647442	287.48588445	138.09470501	13.57064647															
298.10925852	7.55228707	285.84662617	139.14716955	13.57064647															
297.27289892	5.6703983	285.01026657	139.66993414	13.57064647															
					242.27535793	22.68813076	233.33066631	105.32126778	9.89879205										
					228.67880642	11.35835883	219.7341148	104.18787799	9.89879205										
					227.52290832	7.56877255	218.5782167	105.50472208	9.89879205										
					227.01626002	5.64875877	218.0715684	106.21140482	9.89879205										
										164.20499099	22.81168402	157.81409051	67.50120325	7.07259653					
										157.60291625	11.4264343	151.21201577	69.89279073	7.07259653					
										155.95150802	7.5069489	149.56060754	71.02682932	7.07259653					
										154.93892472	5.71058304	148.54802425	71.4187206	7.07259653					
															125.32424159	22.71284291	120.10842797	48.69779253	5.77216708
															118.83762788	11.4264343	113.62181426	51.09768998	5.77216708
															116.994251	7.58113727	111.77843738	52.09865005	5.77216708
															115.97135772	5.6951265	110.75554409	52.5302088	5.77216708
335.57927763	22.68813076	323.30454605	150.30820764	13.58403629															
305.55340772	11.27790873	293.27867614	141.0003837	13.58403629															
303.93718687	7.61411072	291.66245529	142.02417228	13.58403629															
303.11834481	5.71058304	290.84361323	142.56651509	13.58403629															
					244.54865088	22.71284291	235.60271157	106.44493433	9.90017283										
					234.92927783	11.33360582	225.98333853	107.32486635	9.90017283										
					233.49096944	7.58113727	224.54503013	108.48194643	9.90017283										
					232.63387143	5.67064785	223.68793213	109.00864214	9.90017283										
										164.37796105	22.86110082	157.97769283	67.558296	7.08296351					
										156.45803034	11.40167753	150.05776211	69.32804229	7.08296351					
										154.76449148	7.593502	148.36422325	70.38536063	7.08296351					
										153.84175576	5.74788808	147.44148753	70.84679972	7.08296351					
															123.56985132	22.76225971	118.36143367	47.79958698	5.7639822
															117.12957999	11.42024323	111.92116234	50.25045955	5.7639822
															115.17662826	7.58526052	109.9682106	51.19147504	5.7639822
															114.07803643	5.68609664	108.86961878	51.59176107	5.7639822
314.71190929	22.77461954	302.43053561	139.82795803	13.59138687															
302.12493355	11.31504012	289.84355987	139.26425988	13.59138687															
300.71822645	7.51931363	288.43685278	140.45876957	13.59138687															
300.19823548	5.67373686	287.9168618	141.12156247	13.59138687															
					239.13722217	22.71284291	230.19152914	103.73934312	9.89990028										
					226.12911108	11.35217151	217.18341806	102.91562327	9.89990028										
					225.10765531	7.53992234	216.16196229	104.31101997	9.89990028										
					224.38761017	5.67682774	215.44191714	104.8825447	9.89990028										
										162.98185573	22.53987285	156.58643112	67.02327914	7.07760323					
										155.00990221	11.41405592	148.6144776	68.60021084	7.07760323					
										153.33841934	7.52755762	146.94299473	69.70771856	7.07760323					
										152.4514165	5.65828993	146.05599189	70.19885098	7.07760323					
															122.33437125	22.78697187	117.12616194	47.16959504	5.76375163
															115.91042753	11.40167753	110.70221823	49.65027035	5.76375163
															113.82887024	7.51107214	108.62066093	50.5547944	5.76375163
															112.89253069	5.6518512	107.68432138	51.01623509	5.76375163
