Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
136.08223536	0.97230856	123.80750377	61.41759761	13.58403629															
					86.45041267	3.63254802	77.50447336	36.93596267	9.90017283										
					83.59596192	1.74622244	74.65002262	36.45190009	9.90017283										
					82.37527935	1.19882171	73.42934005	36.11525917	9.90017283										
					81.60710023	0.90003566	72.66116092	35.88056263	9.90017283										
										49.14469538	3.39301471	42.74442715	19.67570622	7.08296351					
										46.76096318	1.83402806	40.36069495	19.26333345	7.08296351					
										45.7545055	1.20540861	39.35423728	19.07441433	7.08296351					
										45.2135717	0.8987988	38.81330347	18.95725233	7.08296351					
															35.92828631	3.57328181	30.71986866	13.57329342	5.7639822
															33.8622257	1.75240731	28.65380805	13.45070037	5.7639822
															32.97671948	1.17659189	27.76830183	13.29585497	5.7639822
															32.50132132	0.90312312	27.29290367	13.19489027	5.7639822
144.59568577	3.60538715	132.3143121	64.35446247	13.59138687															
140.49019163	1.85628758	128.20881796	63.17626519	13.59138687															
138.61768179	1.22846398	126.33630811	62.55392207	13.59138687															
137.4529786	0.94636449	125.17160493	62.11262022	13.59138687															
					87.19864946	3.5757503	78.25295643	37.33860307	9.89990028										
					84.40599574	1.79321769	75.46030272	36.83354252	9.89990028										
					83.11960057	1.20211641	74.17390754	36.48589557	9.89990028										
					82.40088401	0.94883634	73.45519098	36.25317732	9.89990028										
										49.45831333	3.54118397	43.06288872	19.76085237	7.07760323					
										46.90689379	1.77961172	40.51146918	19.36592873	7.07760323					
										45.99492829	1.20376251	39.59950368	19.19787059	7.07760323					
										45.474253	0.90435811	39.0788284	19.08723514	7.07760323					
															36.35289924	3.52954022	31.14468993	13.80757485	5.76375163
															34.115749	1.76353707	28.90753969	13.57200131	5.76375163
															33.29453636	1.15518512	28.08632705	13.46557096	5.76375163
															32.82995308	0.93215653	27.62174377	13.34479362	5.76375163
