Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
					13.2038476	0.00989114	4.15645585	2.07328235	10.01244687										
					13.31812375	-0.00906604	4.270732	2.13989902	10.01244687										
					13.25238182	0.02620123	4.20499007	2.08939442	10.01244687										
										8.87007803	0.0647584	2.39351839	1.16437999	7.16739267					
										8.93503378	0.0	2.45847414	1.22923707	7.16739267					
										9.03400267	0.02159189	2.55744302	1.26792556	7.16739267					
										9.0123962	-0.00086481	2.53583655	1.26835068	7.16739267					
															7.2447479	-0.00988896	1.96361182	0.98675039	5.84445726
															7.23255255	0.06256757	1.95141647	0.94442445	5.84445726
															7.21704386	-0.00313209	1.93590778	0.96951993	5.84445726
															7.18297024	0.02410018	1.90183415	0.93886699	5.84445726
