Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
35.39757663	0.0	21.89514423	10.94757212	13.5024324															
					21.90513315	0.0	12.0637099	6.03185495	9.84142326										
					21.90758387	0.0	12.06616061	6.03308031	9.84142326										
					21.83572366	0.0	11.99430041	5.9971502	9.84142326										
					21.79941827	0.0	11.95799501	5.97899751	9.84142326										
										13.67640056	0.0	6.64253426	3.32126713	7.0338663					
										13.63250466	0.0	6.59863836	3.29931918	7.0338663					
										13.60202947	0.0	6.56816317	3.28408159	7.0338663					
										13.55615363	0.0	6.52228733	3.26114367	7.0338663					
															10.37385414	0.0	4.6515215	2.32576075	5.72233264
															10.36356879	0.0	4.64123615	2.32061807	5.72233264
															10.27960541	0.0	4.55727277	2.27863638	5.72233264
															10.24847693	0.0	4.52614429	2.26307214	5.72233264
