Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
23.14943694	0.05705518	10.90948617	5.4262155	13.54554551															
					15.47815876	0.1919943	6.55469207	3.18134889	9.87530314										
					15.41107733	0.10916291	6.48761063	3.18922386	9.87530314										
					15.36746748	0.07044446	6.44400078	3.18677816	9.87530314										
					15.35075638	0.07758071	6.42728969	3.17485449	9.87530314										
										10.2249925	0.27256903	3.84316206	1.78529652	7.06255901					
										10.14560435	0.13389264	3.76377392	1.81494064	7.06255901					
										10.09443462	0.07621081	3.71260419	1.81819669	7.06255901					
										10.09022523	0.05680743	3.70839479	1.82579368	7.06255901					
															8.03464886	0.30964136	2.84037774	1.26536819	5.74832671
															7.98609234	0.15640015	2.79182122	1.31771053	5.74832671
															7.93976568	0.06319213	2.74549455	1.34115121	5.74832671
															7.93479542	0.06682245	2.7405243	1.33685093	5.74832671
23.74570828	0.14701381	11.5081782	5.6805822	13.54286662															
23.64946697	0.10941066	11.41193689	5.65126311	13.54286662															
23.59726302	0.08253004	11.35973294	5.63860145	13.54286662															
23.55960023	0.05186186	11.32207014	5.63510414	13.54286662															
					15.58592437	0.19891206	6.66523354	3.23316074	9.87223119										
					15.52904655	0.11633634	6.60835572	3.24600969	9.87223119										
					15.47591728	0.08807872	6.55522645	3.23357386	9.87223119										
					15.46996059	0.05717718	6.54926976	3.24604629	9.87223119										
										10.37091505	0.22614819	4.00052697	1.88718939	7.04989614					
										10.25689189	0.1420533	3.88650382	1.87222526	7.04989614					
										10.22777101	0.07588309	3.85738294	1.89074992	7.04989614					
										10.19768206	0.06286599	3.82729398	1.88221399	7.04989614					
															8.15378151	0.20138806	2.95688623	1.37774909	5.75123078
															8.08278904	0.13908784	2.88589375	1.37340296	5.75123078
															8.01393262	0.09186875	2.81703734	1.3625843	5.75123078
															8.00997748	0.05779655	2.81308219	1.37764282	5.75123078
