Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
233.07248162	7.61507687	220.81372627	106.5993247	13.56635592															
232.70088508	5.66755884	220.44212973	107.38728545	13.56635592															
					176.18357701	22.58145904	167.24125173	72.32989634	9.89617331										
					170.26902457	11.41405592	161.3266993	74.95632169	9.89617331										
					170.07724181	7.60270388	161.13491654	76.76610633	9.89617331										
					169.82043628	5.67682774	160.878111	77.60064163	9.89617331										
										110.98627829	22.76681855	104.59926233	40.91622189	7.06829767					
										108.30273821	11.33979313	101.91572225	45.28796456	7.06829767					
										107.69653827	7.58208138	101.3095223	46.86372046	7.06829767					
										107.24705411	5.69203595	100.86003814	47.5840011	7.06829767					
															81.55110655	22.79153565	76.34942784	26.7789461	5.75652444
															79.5065512	11.49985316	74.3048725	31.40250967	5.75652444
															78.66528409	7.61920037	73.46360538	32.92220251	5.75652444
															78.13112037	5.72603958	72.92944166	33.60170104	5.75652444
245.28580262	22.71739185	233.04585186	105.16423001	13.54554551															
237.18272967	11.45029367	224.9427789	106.74624261	13.54554551															
237.02360294	7.61507687	224.78365218	108.58428765	13.54554551															
236.83911072	5.72294714	224.59915996	109.43810641	13.54554551															
					179.34705838	22.85332465	170.42359169	73.78513352	9.87530314										
					170.93556099	11.39454066	162.0120943	75.30877682	9.87530314										
					170.58186874	7.58938126	161.65840204	77.03451039	9.87530314										
					170.48047846	5.71676603	161.55701176	77.92012286	9.87530314										
										109.84940417	22.81625275	103.46757373	40.32566049	7.06255901					
										107.13928285	11.49450602	100.75745242	44.6314732	7.06255901					
										106.4386138	7.60682737	100.05678337	46.224978	7.06255901					
										106.05385521	5.69821894	99.67202478	46.98690292	7.06255901					
															80.83438564	23.00161226	75.64011452	26.31925113	5.74832671
															78.65167169	11.413125	73.45740056	31.02213778	5.74832671
															77.71010772	7.64296092	72.51583659	32.43643784	5.74832671
															77.3181369	5.70749248	72.12386578	33.20818665	5.74832671
248.70877979	22.79153565	236.47124971	106.83985703	13.54286662															
237.25706702	11.35117846	225.01953694	106.83417924	13.54286662															
237.03837926	7.61411072	224.80084918	108.59336923	13.54286662															
236.88856901	5.66421531	224.65103893	109.49341181	13.54286662															
					179.03812087	22.70503705	170.11743004	73.70619649	9.87223119										
					173.07276732	11.35737199	164.15207649	76.39735225	9.87223119										
					172.688001	7.55640782	163.76731017	78.10545118	9.87223119										
					172.62885646	5.66112475	163.70816563	79.02352044	9.87223119										
										110.89977969	22.86567945	104.52939161	40.83185608	7.04989614					
										108.13564318	11.33979313	101.7652551	45.21273099	7.04989614					
										107.51094335	7.59033088	101.14055527	46.77511219	7.04989614					
										107.06667439	5.72626127	100.69628631	47.48501252	7.04989614					
															81.01974514	22.71739185	75.82284986	26.552729	5.75123078
															78.88087726	11.44410015	73.68398197	31.11994091	5.75123078
															78.06725434	7.70581133	72.87035906	32.58227387	5.75123078
															77.55615857	5.72294714	72.35926328	33.31815807	5.75123078
