Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
					190.03418485	3.60806896	181.14133251	88.76663178	9.84142326										
					187.45819013	1.70850451	178.56533779	88.42841664	9.84142326										
					185.70681158	1.16048732	176.81395924	87.82673596	9.84142326										
					183.66947447	0.85833896	174.77662214	86.95914159	9.84142326										
										99.61673088	3.44501601	93.2608276	44.9079058	7.0338663					
										99.31384644	1.78270416	92.95794316	45.5876195	7.0338663					
										98.85053321	1.15554322	92.49462993	45.66954335	7.0338663					
										98.23056494	0.86575075	91.87466166	45.50445545	7.0338663					
															69.58381705	3.5092449	64.41303455	30.45189483	5.72233264
															69.74443888	1.76415331	64.57365637	31.40475153	5.72233264
															69.67655457	1.19426736	64.50577207	31.65575235	5.72233264
															69.37826577	0.87501689	64.20748326	31.66623318	5.72233264
