Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
250.61210945	22.59999499	238.1845588	107.7922819	13.75315605															
240.08878511	11.30575727	227.66123445	108.17773859	13.75315605															
239.93136698	7.5470254	227.50381633	109.97839546	13.75315605															
239.20775288	5.64129569	226.78020223	110.56945327	13.75315605															
					165.32178049	22.43935259	156.27438874	66.91751808	10.01244687										
					161.43908886	11.35427711	152.39169711	70.51871	10.01244687										
					160.85943349	7.53465241	151.81204174	72.13869467	10.01244687										
					160.42490418	5.6255749	151.37751243	72.87596877	10.01244687										
										96.42963899	22.7359278	89.95307935	33.60857578	7.16739267					
										94.44664619	11.31194458	87.97008654	38.32907098	7.16739267					
										93.74398396	7.61301387	87.26742431	39.82720522	7.16739267					
										93.28075989	5.69690911	86.80420025	40.55364557	7.16739267					
															69.63893451	22.6494292	64.35779843	20.85418461	5.84445726
															67.8666838	11.33051028	62.58554772	25.62751872	5.84445726
															67.38118065	7.67900234	62.10004457	27.21052111	5.84445726
															66.94726578	5.67812563	61.6661297	27.99400204	5.84445726
