Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
742.74879678	0.17472734	730.31292853	365.0691006	13.76236086															
673.06069444	0.12771021	660.62482619	330.24855799	13.76236086															
540.45077353	0.06208027	528.01490528	263.9764125	13.76236086															
405.20283221	0.06051614	392.76696396	196.35322391	13.76236086															
					415.49271459	0.28393607	406.45425291	203.08515842	10.00256425										
					400.62822447	0.14576577	391.5897628	195.72199852	10.00256425										
					394.62912358	0.08247498	385.59066191	192.75409346	10.00256425										
					385.96947635	0.05717718	376.93101468	188.43691875	10.00256425										
										209.24429022	0.23648709	202.77958584	101.27154937	7.15427285					
										209.72993994	0.10372372	203.26523556	101.58075592	7.15427285					
										209.04236658	0.08989243	202.5776622	101.24388488	7.15427285					
										207.38823761	0.07251126	200.92353323	100.42551099	7.15427285					
															136.94452922	0.40562588	131.67285189	65.63361301	5.83398957
															139.79408033	0.11658033	134.52240301	67.20291134	5.83398957
															140.08697632	0.08873916	134.81529899	67.36327992	5.83398957
															139.77209272	0.05433371	134.50041539	67.22304084	5.83398957
