Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
										8.12744799	0.06321514	1.72717976	0.83198231	7.08296351					
										8.09862613	0.02940691	1.6983579	0.8344755	7.08296351					
										8.09156688	0.00146598	1.69129865	0.84491634	7.08296351					
										8.0760499	0.02779577	1.67578167	0.82399295	7.08296351					
															6.5834967	0.07605771	1.37507905	0.64951067	5.7639822
															6.59671171	0.03657658	1.38829406	0.67585874	5.7639822
															6.56897432	0.04810957	1.36055666	0.65622355	5.7639822
															6.56129377	0.01543709	1.35287612	0.66871951	5.7639822
16.32217694	0.02762803	4.04080326	2.00658762	13.59138687															
16.33429054	0.02223348	4.05291686	2.01534169	13.59138687															
16.23886591	-0.01039943	3.95749223	1.98394583	13.59138687															
16.2185717	0.0123536	3.93719802	1.96242221	13.59138687															
					11.5020129	0.00884427	2.55631988	1.2737378	9.89990028										
					11.50358859	0.0528979	2.55789556	1.25249883	9.89990028										
					11.46061791	0.02322298	2.51492489	1.24585095	9.89990028										
					11.45723348	0.00518206	2.51154046	1.2531792	9.89990028										
										8.13634477	0.1259802	1.74092016	0.80746998	7.07760323					
										8.09763514	0.03756757	1.70221053	0.83232148	7.07760323					
										8.05926284	0.03443045	1.66383824	0.81470389	7.07760323					
										8.05491558	0.01605428	1.65949098	0.82171835	7.07760323					
															6.64774705	0.00489098	1.43953774	0.71732338	5.76375163
															6.56826952	0.06551426	1.36006021	0.64727297	5.76375163
															6.56287775	0.05635257	1.35466845	0.64915794	5.76375163
															6.54553491	0.01556869	1.3373256	0.66087846	5.76375163
