Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
821.99100781	0.28404974	809.59677333	404.6563618	13.71628615															
739.66637663	0.12400201	727.27214215	363.57407007	13.71628615															
540.81179609	0.08027555	528.41756162	264.16864303	13.71628615															
405.40573798	0.05386705	393.01150351	196.47881823	13.71628615															
					535.62463721	0.2771292	526.5988528	263.1608618	9.98853474										
					509.88418255	0.12846289	500.85839814	250.36496763	9.98853474										
					503.92870992	0.09265281	494.90292551	247.40513635	9.98853474										
					405.40573798	0.06091825	396.37995358	198.15951766	9.98853474										
										303.00039031	0.14459568	296.5426428	148.19902356	7.14657391					
										299.99933425	0.13738465	293.54158674	146.70210105	7.14657391					
										298.68866232	0.10585671	292.23091482	146.06252905	7.14657391					
										295.57732849	0.06190786	289.11958098	144.52883656	7.14657391					
															211.25916984	0.28998699	205.99729037	102.85365169	5.82314661
															212.62975426	0.15572091	207.3678748	103.60607694	5.82314661
															212.37132014	0.10899048	207.10944067	103.5002251	5.82314661
															211.12483475	0.05831935	205.86295529	102.90231797	5.82314661
