Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
															37.39247452	0.0	31.61566775	15.80783387	5.77680677
															37.19834127	0.0	31.4215345	15.71076725	5.77680677
141.72945679	0.0	128.15881033	64.07940516	13.57064647															
139.50364164	0.0	125.93299518	62.96649759	13.57064647															
138.2274968	0.0	124.65685033	62.32842517	13.57064647															
137.27682029	0.0	123.70617382	61.85308691	13.57064647															
					86.83047989	0.0	76.93168784	38.46584392	9.89879205										
					85.76287392	0.0	75.86408187	37.93204093	9.89879205										
					85.15430957	0.0	75.25551752	37.62775876	9.89879205										
					84.70396218	0.0	74.80517013	37.40258506	9.89879205										
										52.33658163	0.0	45.26398511	22.63199255	7.07259653					
										51.72405465	0.0	44.65145813	22.32572906	7.07259653					
										51.32182909	0.0	44.24923256	22.12461628	7.07259653					
										51.07299122	0.0	44.00039469	22.00019735	7.07259653					
															37.5027396	0.0	31.73057252	15.86528626	5.77216708
															37.00571617	0.0	31.23354909	15.61677455	5.77216708
															36.73915267	0.0	30.96698559	15.4834928	5.77216708
															36.51232904	0.0	30.74016196	15.37008098	5.77216708
137.79519508	0.0	124.21115879	62.10557939	13.58403629															
135.54958063	0.0	121.96554434	60.98277217	13.58403629															
134.41143199	0.0	120.8273957	60.41369785	13.58403629															
133.50648612	0.0	119.92244983	59.96122491	13.58403629															
					84.39551431	0.0	74.49534147	37.24767074	9.90017283										
					83.26629374	0.0	73.36612091	36.68306046	9.90017283										
					82.65035904	0.0	72.75018621	36.3750931	9.90017283										
					82.21819522	0.0	72.31802239	36.1590112	9.90017283										
										50.50011945	0.0	43.41715594	21.70857797	7.08296351					
										49.89742322	0.0	42.81445972	21.40722986	7.08296351					
										49.55503372	0.0	42.47207022	21.23603511	7.08296351					
										49.31423202	0.0	42.23126851	21.11563426	7.08296351					
															36.19097259	0.0	30.42699039	15.21349519	5.7639822
															35.72597913	0.0	29.96199693	14.98099846	5.7639822
															35.50722282	0.0	29.74324061	14.87162031	5.7639822
															35.30907609	0.0	29.54509389	14.77254694	5.7639822
134.14412505	0.0	120.55273818	60.27636909	13.59138687															
132.05218163	0.0	118.46079476	59.23039738	13.59138687															
130.98171031	0.0	117.39032344	58.69516172	13.59138687															
130.11605445	0.0	116.52466758	58.26233379	13.59138687															
					81.99881873	0.0	72.09891845	36.04945922	9.89990028										
					81.08964575	0.0	71.18974546	35.59487273	9.89990028										
					80.46259199	0.0	70.56269171	35.28134586	9.89990028										
					80.01803712	0.0	70.11813684	35.05906842	9.89990028										
										49.29220208	0.0	42.21459885	21.10729943	7.07760323					
										48.62862407	0.0	41.55102084	20.77551042	7.07760323					
										48.27845607	0.0	41.20085284	20.60042642	7.07760323					
										48.10209777	0.0	41.02449454	20.51224727	7.07760323					
															35.18802271	0.0	29.42427108	14.71213554	5.76375163
															34.75113624	0.0	28.9873846	14.4936923	5.76375163
															34.49762665	0.0	28.73387502	14.36693751	5.76375163
															34.29509137	0.0	28.53133974	14.26566987	5.76375163
