Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
43.6638554	0.0	30.17752125	15.08876062	13.48633415															
43.59066324	0.0	30.10432908	15.05216454	13.48633415															
					25.50246809	0.0	15.67965698	7.83982849	9.82281111										
					25.55643529	0.0	15.73362418	7.86681209	9.82281111										
					25.51167235	0.0	15.68886124	7.84443062	9.82281111										
					25.48413431	0.0	15.6613232	7.8306616	9.82281111										
										15.29927926	0.0	8.26878098	4.13439049	7.03049828					
										15.37353584	0.0	8.34303756	4.17151878	7.03049828					
										15.35405317	0.0	8.32355489	4.16177744	7.03049828					
										15.34253962	0.0	8.31204134	4.15602067	7.03049828					
															11.33833297	0.0	5.60885096	2.80442548	5.729482
															11.42255305	0.0	5.69307105	2.84653553	5.729482
															11.39873219	0.0	5.66925019	2.83462509	5.729482
															11.38381953	0.0	5.65433753	2.82716877	5.729482
44.91395819	0.0	31.4261713	15.71308565	13.48778689															
44.85512753	0.0	31.36734064	15.68367032	13.48778689															
44.70772575	0.0	31.21993886	15.60996943	13.48778689															
44.62863473	0.0	31.14084784	15.57042392	13.48778689															
					26.13746209	0.0	16.3122121	8.15610605	9.82524999										
					26.07918574	0.0	16.25393574	8.12696787	9.82524999										
					26.05394363	0.0	16.22869364	8.11434682	9.82524999										
					26.01958654	0.0	16.19433655	8.09716828	9.82524999										
										15.51367794	0.0	8.49102515	4.24551257	7.02265279					
										15.58263519	0.0	8.5599824	4.2799912	7.02265279					
										15.55742809	0.0	8.5347753	4.26738765	7.02265279					
										15.53019685	0.0	8.50754406	4.25377203	7.02265279					
															11.36731406	0.0	5.6373683	2.81868415	5.72994576
															11.51944039	0.0	5.78949463	2.89474732	5.72994576
															11.51273122	0.0	5.78278546	2.89139273	5.72994576
															11.49803403	0.0	5.76808828	2.88404414	5.72994576
47.31339538	0.0	33.83805356	16.91902678	13.47534182															
47.21022968	0.0	33.73488786	16.86744393	13.47534182															
47.03094503	0.0	33.55560321	16.77780161	13.47534182															
46.94136208	0.0	33.46602026	16.73301013	13.47534182															
					27.39215886	0.0	17.56567411	8.78283705	9.82648476										
					27.40466416	0.0	17.57817941	8.7890897	9.82648476										
					27.31049109	0.0	17.48400634	8.74200317	9.82648476										
					27.28857217	0.0	17.46208741	8.73104371	9.82648476										
										16.19512175	0.0	9.17573595	4.58786798	7.0193858					
										16.21540841	0.0	9.19602261	4.59801131	7.0193858					
										16.20622065	0.0	9.18683485	4.59341743	7.0193858					
										16.18264459	0.0	9.1632588	4.5816294	7.0193858					
															11.81653131	0.0	6.08771815	3.04385907	5.72881317
															11.83226897	0.0	6.1034558	3.0517279	5.72881317
															11.8762535	0.0	6.14744034	3.07372017	5.72881317
															11.87087881	0.0	6.14206565	3.07103282	5.72881317
46.02689606	0.0	32.52446366	16.26223183	13.5024324															
45.92826602	0.0	32.42583362	16.21291681	13.5024324															
45.78424793	0.0	32.28181554	16.14090777	13.5024324															
45.68014407	0.0	32.17771168	16.08885584	13.5024324															
					26.70505902	0.0	16.86363577	8.43181788	9.84142326										
					26.73987072	0.0	16.89844747	8.44922373	9.84142326										
					26.68303823	0.0	16.84161497	8.42080749	9.84142326										
					26.69548566	0.0	16.85406241	8.4270312	9.84142326										
										15.86580372	0.0	8.83193742	4.41596871	7.0338663					
										15.92720981	0.0	8.89334351	4.44667176	7.0338663					
										15.92660367	0.0	8.89273737	4.44636869	7.0338663					
										15.90304912	0.0	8.86918283	4.43459141	7.0338663					
															11.63983663	0.0	5.91750399	2.958752	5.72233264
															11.68830676	0.0	5.96597412	2.98298706	5.72233264
															11.71537802	0.0	5.99304538	2.99652269	5.72233264
															11.7019599	0.0	5.97962726	2.98981363	5.72233264
