Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
440.94917377	0.10677909	428.66103163	214.27712627	13.5988773															
444.05963677	0.05906814	431.77149463	215.85621325	13.5988773															
405.40573798	0.07397096	393.11759584	196.52181244	13.5988773															
					322.60734337	0.3114992	313.64157776	156.66503928	9.92211395										
					303.45532974	0.14295888	294.48956412	147.17330262	9.92211395										
					306.84382265	0.08233717	297.87805703	148.89785993	9.92211395										
					306.96722208	0.05912494	298.00145647	148.97116576	9.92211395										
										188.82956865	0.21704363	182.41508078	91.09901857	7.09869991					
										187.75512412	0.12462262	181.34063625	90.60800682	7.09869991					
										189.49173848	0.06797846	183.0772506	91.50463607	7.09869991					
										189.60742113	0.06320731	183.19293326	91.56486297	7.09869991					
															134.38607636	0.24671487	129.15716156	64.45522334	5.78666571
															137.00119483	0.08274072	131.77228003	65.84476966	5.78666571
															138.48162325	0.09471443	133.25270845	66.57899701	5.78666571
															138.90874124	0.05442288	133.67982644	66.81270178	5.78666571
512.81486439	0.20319506	500.52340116	250.16010305	13.60255264															
456.85792628	0.12338139	444.56646305	222.22154083	13.60255264															
458.16883016	0.08118236	445.87736693	222.89809228	13.60255264															
405.40573798	0.05528856	393.11427476	196.5294931	13.60255264															
					327.5165032	0.28776521	318.55681645	159.13452562	9.91538667										
					309.83130511	0.11360471	300.87161836	150.37900682	9.91538667										
					312.97303607	0.07062124	304.01334932	151.97136404	9.91538667										
					312.76538495	0.05392902	303.8056982	151.87588459	9.91538667										
										191.59345977	0.22990142	185.18520296	92.47765077	7.0918042					
										189.91924273	0.10554162	183.51098592	91.70272215	7.0918042					
										191.97315381	0.08217184	185.564897	92.74136258	7.0918042					
										192.20805458	0.07124812	185.79979777	92.86427483	7.0918042					
															137.33689702	0.25611239	132.11127641	65.92758201	5.78302013
															139.58707372	0.13899448	134.36145312	67.11122932	5.78302013
															140.89782315	0.09389028	135.67220254	67.78915613	5.78302013
															141.28490423	0.04737168	136.05928363	68.00595597	5.78302013
489.14018215	0.26897018	476.84562822	238.28832902	13.60597301															
447.68464393	0.12040998	435.39009001	217.63484001	13.60597301															
449.28300351	0.07936623	436.98844958	218.45454168	13.60597301															
405.40573798	0.04266963	393.11118406	196.53425721	13.60597301															
					322.23644916	0.26303293	313.26472126	156.50084417	9.9287122										
					310.35246364	0.13924273	301.38073575	150.62074651	9.9287122										
					312.52328156	0.08415331	303.55155367	151.73370018	9.9287122										
					311.89953117	0.07161993	302.92780328	151.42809167	9.9287122										
										191.02277822	0.28528823	184.61227259	92.16349218	7.0942929					
										189.11634027	0.14048019	182.70583464	91.28267722	7.0942929					
										190.82610721	0.09917084	184.41560158	92.15821537	7.0942929					
										191.11113733	0.0753305	184.7006317	92.3126506	7.0942929					
															134.43899369	0.26550991	129.21520505	64.47484757	5.78099277
															136.50483701	0.10306294	131.28104836	65.58899271	5.78099277
															137.98072395	0.05246493	132.7569353	66.35223518	5.78099277
															138.30783237	0.07298135	133.08404373	66.50553119	5.78099277
