Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
										168.75673154	0.16830348	162.3152248	81.07346066	7.1286008					
										170.47713213	0.11682808	164.03562539	81.95939866	7.1286008					
										171.39902203	0.06818091	164.95751529	82.44466719	7.1286008					
										171.03741929	0.05841404	164.59591255	82.26874926	7.1286008					
															112.56995697	0.18956374	107.32596061	53.56819843	5.80335598
															115.97944444	0.09877628	110.73544808	55.3183359	5.80335598
															117.01599883	0.06867657	111.77200246	55.85166295	5.80335598
															117.18195383	0.0438232	111.93795746	55.94706713	5.80335598
485.55259656	0.21972433	473.22780506	236.50404036	13.63943592															
434.0851464	0.11757132	421.7603549	210.82139179	13.63943592															
435.94181325	0.05647029	423.61702176	211.78027573	13.63943592															
405.20283221	0.04604917	392.87804071	196.41599577	13.63943592															
					297.54111217	0.22565289	288.55181343	144.16308027	9.94815727										
					286.46136637	0.12276652	277.47206763	138.67465056	9.94815727										
					288.19127754	0.06801569	279.2019788	139.56698155	9.94815727										
					287.34415353	0.06027027	278.35485479	139.14729226	9.94815727										
										160.39602512	0.23751751	153.95968449	76.86108349	7.12288363					
										161.5395045	0.10941066	155.10316388	77.49687661	7.12288363					
										162.57435581	0.07543808	156.13801518	78.03128855	7.12288363					
										162.5576295	0.06830706	156.12128888	78.02649091	7.12288363					
															107.16888383	0.21329298	101.92076953	50.85373828	5.80791316
															110.70728206	0.14962425	105.45916776	52.65477176	5.80791316
															111.75175734	0.05548148	106.50364304	53.22408078	5.80791316
															111.99626689	0.03628003	106.74815259	53.35593628	5.80791316
499.53512858	0.22169802	487.20757449	243.49293824	13.64249319															
439.56285947	0.12066132	427.23530538	213.55732203	13.64249319															
441.10180073	0.07576852	428.77424665	214.34923906	13.64249319															
405.20283221	0.05643581	392.87527812	196.40942116	13.64249319															
					304.15901041	0.25482289	295.16667686	147.45592698	9.95151579										
					293.26478206	0.09615105	284.27244852	142.08814873	9.95151579										
					294.72491405	0.07065421	285.73258051	142.83096315	9.95151579										
					293.77314002	0.06039227	284.78080647	142.3602071	9.95151579										
										165.26560686	0.23405793	158.83125682	79.29859944	7.12068071					
										167.46085671	0.07906939	161.02650667	80.47371864	7.12068071					
										168.26944426	0.06224299	161.83509422	80.88642561	7.12068071					
										168.20525526	0.04790353	161.77090521	80.86150084	7.12068071					
															111.2369922	0.25037272	106.00035775	52.87499252	5.79520878
															114.6543506	0.06316441	109.41771616	54.67727587	5.79520878
															115.80458611	0.08681826	110.56795167	55.24056671	5.79520878
															116.00201764	0.07918919	110.7653832	55.34309701	5.79520878
