Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
															9.46826152	0.09330286	4.2524479	2.07957252	5.77216708
															9.42032293	0.069748	4.20450931	2.06738066	5.77216708
															9.38920608	0.04796547	4.17339246	2.0627135	5.77216708
35.31343556	0.21997198	23.03870397	11.409366	13.58403629															
35.19100326	0.11508893	22.91627167	11.40059137	13.58403629															
35.06851302	0.06199766	22.79378143	11.36589188	13.58403629															
35.00758258	0.06206269	22.73285099	11.33539415	13.58403629															
					21.75589103	0.2456749	12.80995173	6.28213841	9.90017283										
					21.71964679	0.08983843	12.77370749	6.34193453	9.90017283										
					21.62485814	0.07601636	12.67891884	6.30145124	9.90017283										
					21.57231982	0.07146021	12.62638051	6.27746015	9.90017283										
										13.37841205	0.22738643	6.97814382	3.37537869	7.08296351					
										13.20019539	0.14702405	6.79992716	3.32645156	7.08296351					
										13.15776368	0.09415804	6.75749546	3.33166871	7.08296351					
										13.13112988	0.06354542	6.73086165	3.33365812	7.08296351					
															10.05688163	0.22194567	4.84846398	2.31325915	5.7639822
															9.97278682	0.12721819	4.76436917	2.31857549	5.7639822
															9.90933495	0.10223882	4.70091729	2.29933924	5.7639822
															9.86404092	0.05872372	4.65562326	2.29844977	5.7639822
33.61163198	0.20859516	21.3302583	10.56083157	13.59138687															
33.5289003	0.10097946	21.24752662	10.57327358	13.59138687															
33.42994576	0.06776786	21.14857208	10.54040211	13.59138687															
33.3690259	0.06119745	21.08765222	10.51322739	13.59138687															
					20.92476736	0.24271063	11.97907434	5.86818185	9.89990028										
					20.84651303	0.13811122	11.90082	5.88135439	9.89990028										
					20.78553655	0.07947847	11.83984352	5.88018253	9.89990028										
					20.74012012	0.05179992	11.7944271	5.87131359	9.89990028										
										12.85580598	0.21600961	6.46038138	3.12218589	7.07760323					
										12.78479459	0.12449775	6.38936998	3.13243612	7.07760323					
										12.7137767	0.07815921	6.3183521	3.12009644	7.07760323					
										12.69005255	0.05971284	6.29462795	3.11745755	7.07760323					
															9.79088453	0.30995097	4.58267522	2.13636213	5.76375163
															9.6799261	0.09775927	4.4717168	2.18697876	5.76375163
															9.62714369	0.08409713	4.41893439	2.16741863	5.76375163
															9.59880068	0.05859985	4.39059137	2.16599576	5.76375163
