Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
										304.75483851	0.06419692	298.36393803	149.14987056	7.07259653					
															217.6746272	0.23583867	212.45881358	106.11148745	5.77216708
															216.1142773	0.12449775	210.89846368	105.38698297	5.77216708
															213.80488727	0.08398798	208.58907365	104.25254284	5.77216708
															210.34006134	0.08436279	205.12424772	102.51994246	5.77216708
845.79341223	0.29319956	833.51868064	416.61274054	13.58403629															
757.81434178	0.14122492	745.53961019	372.69919263	13.58403629															
540.81179609	0.08860972	528.5370645	264.22422739	13.58403629															
405.40573798	0.05986668	393.13100639	196.53556986	13.58403629															
					556.1576211	0.26996097	547.21168179	273.47086041	9.90017283										
					530.85521314	0.13849799	521.90927383	260.88538792	9.90017283										
					516.58541834	0.05857214	507.63947903	253.79045344	9.90017283										
					405.40573798	0.03190598	396.45979868	198.21394635	9.90017283										
										321.91748149	0.2887485	315.51721326	157.61423238	7.08296351					
										315.39273445	0.15014669	308.99246623	154.42115977	7.08296351					
										310.02792335	0.10527806	303.62765512	151.76118853	7.08296351					
										302.7014478	0.06827929	296.30117957	148.11645014	7.08296351					
															217.2908752	0.27886309	212.08245755	105.90179723	5.7639822
															216.43834378	0.1290835	211.22992613	105.55042131	5.7639822
															214.36355962	0.07755261	209.15514197	104.53879468	5.7639822
															211.28913808	0.05974274	206.08072043	103.01048885	5.7639822
843.07094676	0.27391663	830.78957308	415.25782822	13.59138687															
756.7275677	0.12189569	744.44619403	372.16214917	13.59138687															
540.81179609	0.08877505	528.53042241	264.22082368	13.59138687															
405.40573798	0.05937093	393.1243643	196.53249669	13.59138687															
					555.41532976	0.31743645	546.46963674	273.07610014	9.89990028										
					530.70057172	0.12759403	521.75487869	260.81364233	9.89990028										
					517.52577405	0.09438627	508.58008102	254.24284738	9.89990028										
					405.40573798	0.06988858	396.46004496	198.19507819	9.89990028										
										321.21772668	0.25314752	314.82230208	157.28457728	7.07760323					
										315.96419383	0.13726053	309.56876923	154.71575435	7.07760323					
										310.92578407	0.07012525	304.53035946	152.23011711	7.07760323					
										304.49995869	0.07112419	298.10453408	149.01670495	7.07760323					
															218.44559147	0.32089672	213.23738217	106.45824273	5.76375163
															218.38067828	0.14791625	213.17246898	106.51227637	5.76375163
															216.25842435	0.06104709	211.05021504	105.49458397	5.76375163
															213.21377253	0.05664997	208.00556323	103.97445663	5.76375163
