Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
										8.4539492	0.0	-27.48303233	-13.74151616	0.0					
										8.38479519	0.0	-27.55218633	-13.77609317	0.0					
										8.3599142	0.0	-27.57706733	-13.78853367	0.0					
															6.99709109	0.0	-22.40952888	-11.20476444	0.0
															6.89810671	0.0	-22.50851326	-11.25425663	0.0
															6.867502	0.0	-22.53911797	-11.26955899	0.0
															6.8570157	0.0	-22.54960428	-11.27480214	0.0
16.77821321	0.0	-53.86910779	-26.9345539	0.0															
16.6095766	0.0	-54.0377444	-27.0188722	0.0															
16.49911732	0.0	-54.14820368	-27.07410184	0.0															
16.46105185	0.0	-54.18626915	-27.09313458	0.0															
					11.87952452	0.0	-38.40190807	-19.20095404	0.0										
					11.79712766	0.0	-38.48430494	-19.24215247	0.0										
					11.72821028	0.0	-38.55322231	-19.27661116	0.0										
					11.68940761	0.0	-38.59202498	-19.29601249	0.0										
										8.46899099	0.0	-27.30958804	-13.65479402	0.0					
										8.36299018	0.0	-27.41558885	-13.70779443	0.0					
										8.30905077	0.0	-27.46952827	-13.73476413	0.0					
										8.29168546	0.0	-27.48689357	-13.74344679	0.0					
															6.97051311	0.0	-22.40650578	-11.20325289	0.0
															6.87673712	0.0	-22.50028177	-11.25014088	0.0
															6.84596522	0.0	-22.53105367	-11.26552684	0.0
															6.81088736	0.0	-22.56613153	-11.28306577	0.0
16.65827942	0.0	-53.36029852	-26.68014926	0.0															
16.48766308	0.0	-53.53091486	-26.76545743	0.0															
16.37573378	0.0	-53.64284416	-26.82142208	0.0															
16.3336481	0.0	-53.68492984	-26.84246492	0.0															
					11.83427958	0.0	-38.12233215	-19.06116607	0.0										
					11.72808712	0.0	-38.2285246	-19.1142623	0.0										
					11.67984256	0.0	-38.27676917	-19.13838459	0.0										
					11.63138446	0.0	-38.32522727	-19.16261363	0.0										
										8.42191612	0.0	-27.14661263	-13.57330631	0.0					
										8.30573432	0.0	-27.26279442	-13.63139721	0.0					
										8.28258551	0.0	-27.28594323	-13.64297161	0.0					
										8.2442014	0.0	-27.32432734	-13.66216367	0.0					
															6.94345265	0.0	-22.37400532	-11.18700266	0.0
															6.8734479	0.0	-22.44401008	-11.22200504	0.0
															6.82771132	0.0	-22.48974666	-11.24487333	0.0
															6.79677316	0.0	-22.52068482	-11.26034241	0.0
16.5099961	0.0	-53.12045202	-26.56022601	0.0															
16.34163963	0.0	-53.28880848	-26.64440424	0.0															
16.2572787	0.0	-53.37316941	-26.6865847	0.0															
16.19488689	0.0	-53.43556122	-26.71778061	0.0															
					11.76804575	0.0	-37.94019396	-18.97009698	0.0										
					11.64233848	0.0	-38.06590123	-19.03295061	0.0										
					11.57471015	0.0	-38.13352956	-19.06676478	0.0										
					11.53792015	0.0	-38.17031956	-19.08515978	0.0										
										8.31846106	0.0	-27.07077064	-13.53538532	0.0					
										8.27586929	0.0	-27.11336241	-13.55668121	0.0					
										8.22855794	0.0	-27.16067376	-13.58033688	0.0					
										8.20944152	0.0	-27.17979019	-13.58989509	0.0					
															6.90951321	0.0	-22.32460364	-11.16230182	0.0
															6.8271492	0.0	-22.40696765	-11.20348383	0.0
															6.80617453	0.0	-22.42794232	-11.21397116	0.0
															6.78912998	0.0	-22.44498687	-11.22249344	0.0
16.5297034	0.0	-52.89461926	-26.44730963	0.0															
16.33095691	0.0	-53.09336575	-26.54668288	0.0															
16.2614758	0.0	-53.16284686	-26.58142343	0.0															
16.19724634	0.0	-53.22707632	-26.61353816	0.0															
					11.76148218	0.0	-37.80334093	-18.90167046	0.0										
					11.64124068	0.0	-37.92358243	-18.96179121	0.0										
					11.61486375	0.0	-37.94995936	-18.97497968	0.0										
					11.55393026	0.0	-38.01089286	-19.00544643	0.0										
										8.32338789	0.0	-27.0336557	-13.51682785	0.0					
										8.28683061	0.0	-27.07021297	-13.53510649	0.0					
										8.23330357	0.0	-27.12374001	-13.56187001	0.0					
										8.22121024	0.0	-27.13583335	-13.56791667	0.0					
															6.84875455	0.0	-22.33375103	-11.16687552	0.0
															6.83975306	0.0	-22.34275253	-11.17137626	0.0
															6.80854873	0.0	-22.37395685	-11.18697843	0.0
															6.79049877	0.0	-22.39200681	-11.19600341	0.0
16.46893644	0.0	-52.50185404	-26.25092702	0.0															
16.31780416	0.0	-52.65298632	-26.32649316	0.0															
16.23300204	0.0	-52.73778844	-26.36889422	0.0															
16.1744983	0.0	-52.79629218	-26.39814609	0.0															
					11.71714074	0.0	-37.57185573	-18.78592787	0.0										
					11.61603712	0.0	-37.67295935	-18.83647967	0.0										
					11.56120464	0.0	-37.72779183	-18.86389592	0.0										
					11.52726818	0.0	-37.7617283	-18.88086415	0.0										
										8.31517928	0.0	-26.8710076	-13.4355038	0.0					
										8.28573282	0.0	-26.90045406	-13.45022703	0.0					
										8.22600367	0.0	-26.96018321	-13.4800916	0.0					
										8.20054547	0.0	-26.98564141	-13.49282071	0.0					
															6.91881852	0.0	-22.22258054	-11.11129027	0.0
															6.83701273	0.0	-22.30438633	-11.15219316	0.0
															6.80362026	0.0	-22.33777879	-11.1688894	0.0
															6.79118213	0.0	-22.35021692	-11.17510846	0.0
16.39778408	0.0	-52.13305732	-26.06652866	0.0															
16.1936992	0.0	-52.33714221	-26.1685711	0.0															
16.10998418	0.0	-52.42085723	-26.21042861	0.0															
16.06307271	0.0	-52.46776869	-26.23388435	0.0															
					11.63831982	0.0	-37.34244506	-18.67122253	0.0										
					11.54507961	0.0	-37.43568527	-18.71784263	0.0										
					11.49020307	0.0	-37.49056181	-18.7452809	0.0										
					11.44785709	0.0	-37.53290779	-18.7664539	0.0										
										8.27850641	0.0	-26.73693248	-13.36846624	0.0					
										8.19477796	0.0	-26.82066093	-13.41033046	0.0					
										8.18384156	0.0	-26.83159733	-13.41579866	0.0					
										8.14988928	0.0	-26.8655496	-13.4327748	0.0					
															6.85805986	0.0	-22.20374528	-11.10187264	0.0
															6.84386147	0.0	-22.21794366	-11.10897183	0.0
															6.79376332	0.0	-22.26804182	-11.13402091	0.0
															6.77339197	0.0	-22.28841317	-11.14420658	0.0
16.35617608	0.0	-51.91354252	-25.95677126	0.0															
16.19123332	0.0	-52.07848528	-26.03924264	0.0															
16.1158241	0.0	-52.1538945	-26.07694725	0.0															
16.0667676	0.0	-52.202951	-26.1014755	0.0															
					11.63284464	0.0	-37.16070243	-18.58035121	0.0										
					11.51247841	0.0	-37.28106867	-18.64053433	0.0										
					11.48235464	0.0	-37.31119243	-18.65559622	0.0										
					11.42830656	0.0	-37.36524052	-18.68262026	0.0										
										8.27303123	0.0	-26.63306645	-13.31653323	0.0					
										8.21696673	0.0	-26.68913095	-13.34456548	0.0					
										8.17179326	0.0	-26.73430443	-13.36715221	0.0					
										8.14416729	0.0	-26.76193039	-13.3809652	0.0					
															6.93414735	0.0	-22.11027594	-11.05513797	0.0
															6.81043692	0.0	-22.23398636	-11.11699318	0.0
															6.77733785	0.0	-22.26708543	-11.13354272	0.0
															6.75300338	0.0	-22.29141991	-11.14570995	0.0
16.38738208	0.0	-51.63698321	-25.8184916	0.0															
16.22109835	0.0	-51.80326695	-25.90163347	0.0															
16.12878385	0.0	-51.89558145	-25.94779072	0.0															
16.0775842	0.0	-51.94678109	-25.97339055	0.0															
					11.59890521	0.0	-37.03407823	-18.51703912	0.0										
					11.5206994	0.0	-37.11228404	-18.55614202	0.0										
					11.49421732	0.0	-37.13876612	-18.56938306	0.0										
					11.43487427	0.0	-37.19810916	-18.59905458	0.0										
										8.26700771	0.0	-26.5732669	-13.28663345	0.0					
										8.22162405	0.0	-26.61865056	-13.30932528	0.0					
										8.18347587	0.0	-26.65679874	-13.32839937	0.0					
										8.13924047	0.0	-26.70103414	-13.35051707	0.0					
															6.92264865	0.0	-22.08425552	-11.04212776	0.0
															6.81975155	0.0	-22.18715262	-11.09357631	0.0
															6.78171779	0.0	-22.22518638	-11.11259319	0.0
															6.75628724	0.0	-22.25061693	-11.12530847	0.0
16.25984124	0.0	-51.47274276	-25.73637138	0.0															
16.13972841	0.0	-51.59285559	-25.79642779	0.0															
16.04208541	0.0	-51.69049858	-25.84524929	0.0															
15.99591537	0.0	-51.73666863	-25.86833432	0.0															
					11.58358468	0.0	-36.9036009	-18.45180045	0.0										
					11.4804261	0.0	-37.00675948	-18.50337974	0.0										
					11.42741562	0.0	-37.05976997	-18.52988498	0.0										
					11.40572665	0.0	-37.08145893	-18.54072947	0.0										
										8.30314054	0.0	-26.47341451	-13.23670726	0.0					
										8.21258387	0.0	-26.56397119	-13.28198559	0.0					
										8.15171646	0.0	-26.6248386	-13.3124193	0.0					
										8.13198731	0.0	-26.64456774	-13.32228387	0.0					
															6.90294134	0.0	-22.05690296	-11.02845148	0.0
															6.80879439	0.0	-22.15104991	-11.07552496	0.0
															6.77660648	0.0	-22.18323783	-11.09161891	0.0
															6.76350458	0.0	-22.19633972	-11.09816986	0.0
16.58553524	0.0	-51.4118218	-25.7059109	0.0															
16.46875937	0.0	-51.52859767	-25.76429884	0.0															
16.37244813	0.0	-51.62490891	-25.81245445	0.0															
16.32913253	0.0	-51.66822451	-25.83411225	0.0															
					11.94430651	0.0	-36.82472733	-18.41236367	0.0										
					11.79356814	0.0	-36.9754657	-18.48773285	0.0										
					11.72455895	0.0	-37.04447489	-18.52223745	0.0										
					11.70213386	0.0	-37.06689998	-18.53344999	0.0										
										8.46570921	0.0	-26.47456815	-13.23728407	0.0					
										8.39038933	0.0	-26.54988803	-13.27494401	0.0					
										8.30850224	0.0	-26.63177512	-13.31588756	0.0					
										8.30468589	0.0	-26.63559147	-13.31779573	0.0					
															6.88433073	0.0	-22.0769228	-11.0384614	0.0
															6.83235541	0.0	-22.12889812	-11.06444906	0.0
															6.80234312	0.0	-22.15891041	-11.0794552	0.0
															6.78078221	0.0	-22.18047133	-11.09023566	0.0
16.4246033	0.0	-51.19543478	-25.59771739	0.0															
16.26355892	0.0	-51.35647916	-25.67823958	0.0															
16.16419182	0.0	-51.45584626	-25.72792313	0.0															
16.10826446	0.0	-51.51177361	-25.75588681	0.0															
					11.66076056	0.0	-36.75983097	-18.37991549	0.0										
					11.56946398	0.0	-36.85112755	-18.42556378	0.0										
					11.53783942	0.0	-36.88275211	-18.44137606	0.0										
					11.49850761	0.0	-36.92208393	-18.46104196	0.0										
										8.35076376	0.0	-26.38868165	-13.19434082	0.0					
										8.26272069	0.0	-26.47672472	-13.23836236	0.0					
										8.22162373	0.0	-26.51782168	-13.25891084	0.0					
										8.21149575	0.0	-26.52794967	-13.26397483	0.0					
															6.89801451	0.0	-21.99396713	-10.99698356	0.0
															6.8194771	0.0	-22.07250454	-11.03625227	0.0
															6.78153495	0.0	-22.11044669	-11.05522335	0.0
															6.76299204	0.0	-22.1289896	-11.0644948	0.0
16.35836947	0.0	-50.98805474	-25.49402737	0.0															
16.19452255	0.0	-51.15190166	-25.57595083	0.0															
16.10870704	0.0	-51.23771716	-25.61885858	0.0															
16.03423121	0.0	-51.312193	-25.6560965	0.0															
					11.65090691	0.0	-36.55958348	-18.27979174	0.0										
					11.53713722	0.0	-36.67335316	-18.33667658	0.0										
					11.49823435	0.0	-36.71225604	-18.35612802	0.0										
					11.43870648	0.0	-36.7717839	-18.38589195	0.0										
										8.25277558	0.0	-26.3821139	-13.19105695	0.0					
										8.21779008	0.0	-26.41709939	-13.2085497	0.0					
										8.19643561	0.0	-26.43845386	-13.21922693	0.0					
										8.17030523	0.0	-26.46458424	-13.23229212	0.0					
															6.8389009	0.0	-22.03232843	-11.01616421	0.0
															6.80468597	0.0	-22.06654335	-11.03327168	0.0
															6.77770077	0.0	-22.09352856	-11.04676428	0.0
															6.75738186	0.0	-22.11384747	-11.05692373	0.0
16.28337868	0.0	-51.2994069	-25.64970345	0.0															
16.18904188	0.0	-51.3937437	-25.69687185	0.0															
16.06508495	0.0	-51.51770064	-25.75885032	0.0															
16.00809535	0.0	-51.57469024	-25.78734512	0.0															
					11.59343834	0.0	-36.75102927	-18.37551463	0.0										
					11.49604058	0.0	-36.84842702	-18.42421351	0.0										
					11.44639813	0.0	-36.89806947	-18.44903474	0.0										
					11.4182834	0.0	-36.92618421	-18.4630921	0.0										
										8.24238188	0.0	-26.44216559	-13.22108279	0.0					
										8.19970972	0.0	-26.48483775	-13.24241887	0.0					
										8.16248485	0.0	-26.52206262	-13.26103131	0.0					
										8.14044216	0.0	-26.54410531	-13.27205265	0.0					
															6.83232903	0.0	-22.09895381	-11.0494769	0.0
															6.77455065	0.0	-22.15673218	-11.07836609	0.0
															6.76218675	0.0	-22.16909609	-11.08454804	0.0
															6.75833939	0.0	-22.17294345	-11.08647172	0.0
16.28775716	0.0	-51.1441604	-25.5720802	0.0															
16.1468516	0.0	-51.28506596	-25.64253298	0.0															
16.02638855	0.0	-51.40552901	-25.70276451	0.0															
15.99003101	0.0	-51.44188656	-25.72094328	0.0															
					11.50257037	0.0	-36.70246253	-18.35123126	0.0										
					11.47138592	0.0	-36.73364698	-18.36682349	0.0										
					11.42996989	0.0	-36.77506301	-18.3875315	0.0										
					11.3716522	0.0	-36.8333807	-18.41669035	0.0										
										8.25551732	0.0	-26.37666067	-13.18833033	0.0					
										8.17395726	0.0	-26.45822072	-13.22911036	0.0					
										8.1477022	0.0	-26.48447578	-13.24223789	0.0					
										8.10283969	0.0	-26.52933829	-13.26466915	0.0					
															6.84765786	0.0	-22.05823981	-11.02911991	0.0
															6.7868759	0.0	-22.11902177	-11.05951089	0.0
															6.76255244	0.0	-22.14334524	-11.07167262	0.0
															6.73562447	0.0	-22.1702732	-11.0851366	0.0
16.1229951	0.0	-50.88425466	-25.44212733	0.0															
15.98767956	0.0	-51.0195702	-25.5097851	0.0															
15.91140197	0.0	-51.09584779	-25.54792389	0.0															
15.84592609	0.0	-51.16132367	-25.58066183	0.0															
					11.45877728	0.0	-36.53836493	-18.26918247	0.0										
					11.4081005	0.0	-36.58904171	-18.29452085	0.0										
					11.35440831	0.0	-36.6427339	-18.32136695	0.0										
					11.33271277	0.0	-36.66442944	-18.33221472	0.0										
										8.20078218	0.0	-26.3012803	-13.15064015	0.0					
										8.14847926	0.0	-26.35358323	-13.17679161	0.0					
										8.10262013	0.0	-26.39944236	-13.19972118	0.0					
										8.07656674	0.0	-26.42549574	-13.21274787	0.0					
															6.8399976	0.0	-21.98612497	-10.99306248	0.0
															6.78057605	0.0	-22.04554651	-11.02277326	0.0
															6.7643781	0.0	-22.06174446	-11.03087223	0.0
															6.70962362	0.0	-22.11649894	-11.05824947	0.0
16.04034404	0.0	-50.65887163	-25.32943582	0.0															
15.88001242	0.0	-50.81920325	-25.40960163	0.0															
15.80590387	0.0	-50.89331181	-25.4466559	0.0															
15.75848884	0.0	-50.94072684	-25.47036342	0.0															
					11.47410611	0.0	-36.39397729	-18.19698865	0.0										
					11.34700651	0.0	-36.52107689	-18.26053844	0.0										
					11.2832239	0.0	-36.5848595	-18.29242975	0.0										
					11.26641917	0.0	-36.60166423	-18.30083211	0.0										
										8.18052653	0.0	-26.23791277	-13.11895639	0.0					
										8.10190195	0.0	-26.31653735	-13.15826867	0.0					
										8.0688522	0.0	-26.3495871	-13.17479355	0.0					
										8.04706612	0.0	-26.37137318	-13.18568659	0.0					
															6.80933994	0.0	-21.95741309	-10.97870654	0.0
															6.76468712	0.0	-22.0020659	-11.00103295	0.0
															6.72385881	0.0	-22.04289422	-11.02144711	0.0
															6.70223338	0.0	-22.06451964	-11.03225982	0.0
15.98614895	0.0	-50.49730814	-25.24865407	0.0															
15.82302685	0.0	-50.66043023	-25.33021512	0.0															
15.75308674	0.0	-50.73037035	-25.36518517	0.0															
15.68130881	0.0	-50.80214828	-25.40107414	0.0															
					11.41115405	0.0	-36.2953771	-18.14768855	0.0										
					11.29878667	0.0	-36.40774448	-18.20387224	0.0										
					11.25055304	0.0	-36.45597811	-18.22798906	0.0										
					11.22262815	0.0	-36.483903	-18.2419515	0.0										
										8.11155926	0.0	-26.20516394	-13.10258197	0.0					
										8.05806914	0.0	-26.25865406	-13.12932703	0.0					
										8.04330117	0.0	-26.27342203	-13.13671102	0.0					
										8.02264997	0.0	-26.29407322	-13.14703661	0.0					
															6.80605816	0.0	-21.92955089	-10.96477544	0.0
															6.73701769	0.0	-21.99859136	-10.99929568	0.0
															6.70432777	0.0	-22.03128127	-11.01564064	0.0
															6.69730656	0.0	-22.03830249	-11.01915124	0.0
15.86572833	0.0	-50.43159684	-25.21579842	0.0															
15.77207084	0.0	-50.52525433	-25.26262716	0.0															
15.6850746	0.0	-50.61225057	-25.30612528	0.0															
15.63478228	0.0	-50.66254289	-25.33127144	0.0															
					11.3711994	0.0	-36.24482756	-18.12241378	0.0										
					11.25331132	0.0	-36.36271564	-18.18135782	0.0										
					11.20948521	0.0	-36.40654175	-18.20327087	0.0										
					11.18102845	0.0	-36.43499851	-18.21749925	0.0										
										8.12633143	0.0	-26.17322771	-13.08661386	0.0					
										8.04163131	0.0	-26.25792783	-13.12896392	0.0					
										8.03022505	0.0	-26.26933409	-13.13466705	0.0					
										8.01762959	0.0	-26.28192955	-13.14096478	0.0					
															6.84437608	0.0	-21.88294004	-10.94147002	0.0
															6.74961738	0.0	-21.97769874	-10.98884937	0.0
															6.71363618	0.0	-22.01367994	-11.00683997	0.0
															6.67855886	0.0	-22.04875726	-11.02437863	0.0
15.9544029	0.0	-50.42880669	-25.21440334	0.0															
15.87425731	0.0	-50.50895228	-25.25447614	0.0															
15.79166699	0.0	-50.5915426	-25.2957713	0.0															
15.73878361	0.0	-50.64442598	-25.32221299	0.0															
					11.4648008	0.0	-36.2960815	-18.14804075	0.0										
					11.40426237	0.0	-36.35661992	-18.17830996	0.0										
					11.35258264	0.0	-36.40829965	-18.20414983	0.0										
					11.32101929	0.0	-36.439863	-18.2199315	0.0										
										8.23416496	0.0	-26.13906737	-13.06953368	0.0					
										8.15888753	0.0	-26.21434481	-13.1071724	0.0					
										8.12178271	0.0	-26.25144962	-13.12572481	0.0					
										8.09107097	0.0	-26.28216136	-13.14108068	0.0					
															6.82795055	0.0	-21.87123159	-10.9356158	0.0
															6.77536984	0.0	-21.9238123	-10.96190615	0.0
															6.74338708	0.0	-21.95579506	-10.97789753	0.0
															6.72002355	0.0	-21.97915859	-10.9895793	0.0
16.1115047	0.0	-50.8239681	-25.41198405	0.0															
15.98767956	0.0	-50.94779325	-25.47389662	0.0															
15.88986519	0.0	-51.04560762	-25.52280381	0.0															
15.84634297	0.0	-51.08912984	-25.54456492	0.0															
					11.47848458	0.0	-36.43849286	-18.21924643	0.0										
					11.3820736	0.0	-36.53490384	-18.26745192	0.0										
					11.33688578	0.0	-36.58009166	-18.29004583	0.0										
					11.29460926	0.0	-36.62236818	-18.31118409	0.0										
										8.22924645	0.0	-26.27823333	-13.13911666	0.0					
										8.14929845	0.0	-26.35818133	-13.17909066	0.0					
										8.10462587	0.0	-26.40285391	-13.20142695	0.0					
										8.07259745	0.0	-26.43488233	-13.21744116	0.0					
															6.83452242	0.0	-21.98918684	-10.99459342	0.0
															6.76906999	0.0	-22.05463927	-11.02731963	0.0
															6.74156419	0.0	-22.08214507	-11.04107254	0.0
															6.72283998	0.0	-22.10086927	-11.05043464	0.0
16.08304044	0.0	-50.67242525	-25.33621263	0.0															
15.91535396	0.0	-50.84011174	-25.42005587	0.0															
15.83346619	0.0	-50.92199951	-25.46099975	0.0															
15.77545856	0.0	-50.98000714	-25.49000357	0.0															
					11.41060571	0.0	-36.39368561	-18.1968428	0.0										
					11.31851373	0.0	-36.48577758	-18.24288879	0.0										
					11.28747328	0.0	-36.51681803	-18.25840902	0.0										
					11.23330225	0.0	-36.57098906	-18.28549453	0.0										
										8.17340631	0.0	-26.23538932	-13.11769466	0.0					
										8.1038231	0.0	-26.30497253	-13.15248627	0.0					
										8.08757655	0.0	-26.32121908	-13.16060954	0.0					
										8.04755413	0.0	-26.3612415	-13.18062075	0.0					
															6.7858025	0.0	-21.97047575	-10.98523788	0.0
															6.741675	0.0	-22.01460325	-11.00730163	0.0
															6.7260474	0.0	-22.03023086	-11.01511543	0.0
															6.70647477	0.0	-22.04980348	-11.02490174	0.0
15.9648049	0.0	-50.51915107	-25.25957554	0.0															
15.85617695	0.0	-50.62777902	-25.31388951	0.0															
15.76794162	0.0	-50.71601435	-25.35800718	0.0															
15.72496274	0.0	-50.75899324	-25.37949662	0.0															
					11.35204044	0.0	-36.28754996	-18.14377498	0.0										
					11.29659524	0.0	-36.34299516	-18.17149758	0.0										
					11.24945874	0.0	-36.39013165	-18.19506583	0.0										
					11.19840736	0.0	-36.44118304	-18.22059152	0.0										
