Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
206.68590647	11.40477307	194.44595571	91.52059132	13.54554551															
207.15314088	7.56352189	194.91319011	93.67483411	13.54554551															
207.2685522	5.64747559	195.02860144	94.69056293	13.54554551															
					145.93480176	22.62018172	137.01133507	57.19557667	9.87530314										
					143.22816575	11.34288867	134.30469905	61.48090519	9.87530314										
					143.31653994	7.59651738	134.39307324	63.39827793	9.87530314										
					143.18378507	5.67812563	134.26031838	64.29109637	9.87530314										
										89.28776282	22.74372747	82.90593238	30.08110246	7.06255901					
										88.21165622	11.38620737	81.82982579	35.22180921	7.06255901					
										88.0297109	7.63363636	81.64788046	37.00712205	7.06255901					
										87.64679895	5.72780671	81.26496852	37.7685809	7.06255901					
															64.70159441	22.91669754	59.50732329	18.29531288	5.74832671
															63.97097543	11.39239468	58.7767043	23.69215481	5.74832671
															63.63422126	7.56352189	58.43995013	25.43821412	5.74832671
															63.42708312	5.69382011	58.232812	26.26949595	5.74832671
218.48254656	22.54605276	206.24501647	91.84948186	13.54286662															
209.01900451	11.33051028	196.78147443	92.72548208	13.54286662															
209.09616483	7.58731964	196.85863475	94.63565755	13.54286662															
209.27064284	5.67219329	197.03311276	95.68045973	13.54286662															
					148.7269974	22.68195835	139.80630657	58.56217411	9.87223119										
					145.96351805	11.23149448	137.04282722	62.90566637	9.87223119										
					145.99463427	7.52961924	137.07394344	64.7721621	9.87223119										
					145.89894404	5.65365548	136.97825321	65.66229886	9.87223119										
										90.01670004	22.6572462	83.64631196	30.49453288	7.04989614					
										89.13994483	11.34288867	82.76955676	35.71333405	7.04989614					
										88.65921343	7.54198397	82.28882535	37.37342069	7.04989614					
										88.46555333	5.65674449	82.09516525	38.21921038	7.04989614					
															64.63981778	22.90434521	59.4429225	18.26928864	5.75123078
															64.0390509	11.46665747	58.84215562	23.68774907	5.75123078
															63.68650802	7.57495491	58.48961273	25.45732891	5.75123078
															63.54139897	5.74943353	58.34450369	26.29753508	5.75123078
