Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
															37.01190691	0.0	31.73550333	15.86775166	5.83921996
															36.92194963	0.0	31.64554605	15.82277303	5.83921996
															36.83794772	0.0	31.56154414	15.78077207	5.83921996
140.2657413	0.0	127.83819065	63.91909532	13.75315605															
138.60154655	0.0	126.1739959	63.08699795	13.75315605															
138.21409523	0.0	125.78654458	62.89327229	13.75315605															
137.79936843	0.0	125.37181778	62.68590889	13.75315605															
					84.7240021	0.0	75.67661035	37.83830518	10.01244687										
					84.28382132	0.0	75.23642957	37.61821479	10.01244687										
					83.9698549	0.0	74.92246315	37.46123158	10.01244687										
					83.74751563	0.0	74.70012388	37.35006194	10.01244687										
										49.1945078	0.0	42.71794816	21.35897408	7.16739267					
										49.08460586	0.0	42.60804621	21.30402311	7.16739267					
										48.91877252	0.0	42.44221287	21.22110644	7.16739267					
										48.82170398	0.0	42.34514433	21.17257217	7.16739267					
															35.68169268	0.0	30.40055659	15.2002783	5.84445726
															35.66431306	0.0	30.38317698	15.19158849	5.84445726
															35.60702802	0.0	30.32589194	15.16294597	5.84445726
															35.52897074	0.0	30.24783465	15.12391733	5.84445726
