Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
										9.8823745	0.0	2.79941099	1.3997055	7.08296351					
										9.85719554	0.0	2.77423204	1.38711602	7.08296351					
															7.7761715	0.0	2.0121893	1.00609465	5.7639822
															7.75971824	0.0	1.99573603	0.99786802	5.7639822
															7.6986988	0.0	1.9347166	0.9673583	5.7639822
															7.70176825	0.0	1.93778605	0.96889302	5.7639822
22.5047539	0.0	8.91336703	4.45668352	13.59138687															
22.47733146	0.0	8.88594459	4.4429723	13.59138687															
22.41023271	0.0	8.81884584	4.40942292	13.59138687															
22.39860361	0.0	8.80721674	4.40360837	13.59138687															
					14.84571958	0.0	4.94581929	2.47290965	9.89990028										
					14.80035271	0.0	4.90045243	2.45022621	9.89990028										
					14.74344846	0.0	4.84354818	2.42177409	9.89990028										
					14.73925388	0.0	4.8393536	2.4196768	9.89990028										
										9.92467184	0.0	2.84706861	1.4235343	7.07760323					
										9.81417199	0.0	2.73656876	1.36828438	7.07760323					
										9.77395644	0.0	2.69635321	1.34817661	7.07760323					
										9.77997687	0.0	2.70237364	1.35118682	7.07760323					
															7.7345002	0.0	1.97074857	0.98537428	5.76375163
															7.67807801	0.0	1.91432637	0.95716319	5.76375163
															7.65708244	0.0	1.89333081	0.94666541	5.76375163
															7.64152779	0.0	1.87777616	0.93888808	5.76375163
