Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
															8.81425105	0.0	3.08476905	1.54238452	5.729482
															8.78933431	0.0	3.05985231	1.52992615	5.729482
															8.78095966	0.0	3.05147766	1.52573883	5.729482
28.58738045	0.0	15.09959356	7.54979678	13.48778689															
28.5917743	0.0	15.10398741	7.5519937	13.48778689															
28.54848164	0.0	15.06069475	7.53034738	13.48778689															
28.49716932	0.0	15.00938243	7.50469121	13.48778689															
					18.09878271	0.0	8.27353272	4.13676636	9.82524999										
					18.10854163	0.0	8.28329164	4.14164582	9.82524999										
					18.08547837	0.0	8.26022838	4.13011419	9.82524999										
					18.06369545	0.0	8.23844545	4.11922273	9.82524999										
										11.57848339	0.0	4.55583061	2.2779153	7.02265279					
										11.52131391	0.0	4.49866113	2.24933056	7.02265279					
										11.51053475	0.0	4.48788196	2.24394098	7.02265279					
										11.47215158	0.0	4.44949879	2.22474939	7.02265279					
															8.82572479	0.0	3.09577903	1.54788952	5.72994576
															8.84198667	0.0	3.11204092	1.55602046	5.72994576
															8.82309947	0.0	3.09315371	1.54657685	5.72994576
															8.78889617	0.0	3.05895041	1.52947521	5.72994576
29.49767357	0.0	16.02233175	8.01116588	13.47534182															
29.50790967	0.0	16.03256785	8.01628393	13.47534182															
29.43425731	0.0	15.95891549	7.97945775	13.47534182															
29.40581992	0.0	15.9304781	7.96523905	13.47534182															
					18.58073239	0.0	8.75424764	4.37712382	9.82648476										
					18.57156156	0.0	8.7450768	4.3725384	9.82648476										
					18.51403652	0.0	8.68755176	4.34377588	9.82648476										
					18.50611494	0.0	8.67963018	4.33981509	9.82648476										
										11.7037556	0.0	4.68436981	2.3421849	7.0193858					
										11.75175626	0.0	4.73237047	2.36618523	7.0193858					
										11.69031729	0.0	4.67093149	2.33546575	7.0193858					
										11.69000788	0.0	4.67062209	2.33531104	7.0193858					
															8.959757	0.0	3.23094384	1.61547192	5.72881317
															8.93897109	0.0	3.21015793	1.60507896	5.72881317
															8.92275487	0.0	3.19394171	1.59697085	5.72881317
															8.90890968	0.0	3.18009652	1.59004826	5.72881317
29.02885144	0.0	15.52641904	7.76320952	13.5024324															
29.08298793	0.0	15.58055553	7.79027777	13.5024324															
29.01099055	0.0	15.50855816	7.75427908	13.5024324															
29.00212753	0.0	15.49969513	7.74984757	13.5024324															
					18.35097119	0.0	8.50954793	4.25477397	9.84142326										
					18.37647861	0.0	8.53505535	4.26752768	9.84142326										
					18.33717393	0.0	8.49575068	4.24787534	9.84142326										
					18.32247017	0.0	8.48104692	4.24052346	9.84142326										
										11.63865756	0.0	4.60479126	2.30239563	7.0338663					
										11.6271024	0.0	4.59323611	2.29661805	7.0338663					
										11.61402433	0.0	4.58015803	2.29007902	7.0338663					
										11.58573238	0.0	4.55186608	2.27593304	7.0338663					
															8.91981803	0.0	3.19748539	1.59874269	5.72233264
															8.89540857	0.0	3.17307593	1.58653796	5.72233264
															8.86891292	0.0	3.14658028	1.57329014	5.72233264
															8.84404464	0.0	3.121712	1.560856	5.72233264
