Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
					138.99697395	1.71839805	130.12093981	64.20127088	9.82281111										
					138.16851703	1.18187375	129.2924829	64.05530458	9.82281111										
					137.24837569	0.87545506	128.37234155	63.74844325	9.82281111										
										75.70304994	3.62288581	69.35019005	32.86365212	7.03049828					
										75.8809231	1.79012525	69.52806321	33.86896898	7.03049828					
										75.61450434	1.17861399	69.26164445	34.04151523	7.03049828					
										75.42714321	0.88781485	69.07428332	34.09323424	7.03049828					
															54.29190853	3.44995496	49.11466575	22.83235539	5.729482
															54.98199649	1.77404684	49.80475372	24.01535344	5.729482
															55.11853707	1.19671343	49.9412943	24.37229044	5.729482
															55.04298635	0.9032674	49.86574358	24.48123809	5.729482
238.71139161	3.43513811	226.52363238	111.54424713	13.48778689															
234.32409319	1.7925977	222.13633395	110.17186813	13.48778689															
232.33302737	1.15307243	220.14526813	109.49609785	13.48778689															
229.86913558	0.8507336	217.68137634	108.41532137	13.48778689															
					142.41926541	3.54877152	133.54102747	64.99612798	9.82524999										
					141.2675501	1.72581538	132.38931216	65.33174839	9.82524999										
					140.35110981	1.20168224	131.47287187	65.13559481	9.82524999										
					139.44056147	0.89832311	130.56232352	64.83200021	9.82524999										
										77.04696257	3.46477932	70.70119198	33.61820633	7.02265279					
										77.16956288	1.73076403	70.82379229	34.54651413	7.02265279					
										77.06083166	1.19424098	70.71506107	34.76041005	7.02265279					
										76.75716324	0.86927516	70.41139265	34.77105875	7.02265279					
															55.3072533	3.53642414	50.12959147	23.29658367	5.72994576
															55.99282974	1.79811184	50.81516791	24.50852804	5.72994576
															56.03913134	1.15554322	50.86146951	24.85296314	5.72994576
															56.01454432	0.88843453	50.83688249	24.97422398	5.72994576
258.64770817	3.51419135	246.47119448	121.47850156	13.47534182															
253.78554539	1.79687061	241.6090317	119.90608054	13.47534182															
251.19537325	1.13900301	239.01885956	118.93992828	13.47534182															
248.09208125	0.86247559	235.91556756	117.52654598	13.47534182															
					155.34698509	3.47713421	146.46763139	71.49524859	9.82648476										
					153.62586298	1.72210671	144.74650928	71.51220128	9.82648476										
					152.59335922	1.16538577	143.71400552	71.27430988	9.82648476										
					151.47997684	0.8507336	142.60062314	70.87494477	9.82648476										
										83.03279123	3.5611264	76.68997274	36.56442317	7.0193858					
										83.17248622	1.78394038	76.82966773	37.52286368	7.0193858					
										82.83455912	1.23216683	76.49174063	37.6297869	7.0193858					
										82.48638395	0.88657924	76.14356546	37.62849311	7.0193858					
															58.95853433	3.49689752	53.78189592	25.1424992	5.72881317
															59.68391408	1.79754634	54.50727568	26.35486467	5.72881317
															59.60091038	1.21074683	54.42427198	26.60676257	5.72881317
															59.53489296	0.88657924	54.35825456	26.73583766	5.72881317
263.84301191	3.43266863	251.64201878	124.10467507	13.5024324															
257.8757728	1.78641283	245.67477967	121.94418342	13.5024324															
255.43972695	1.16868236	243.23873383	121.03502573	13.5024324															
252.1099687	0.88905233	239.90897557	119.50996162	13.5024324															
					156.25609738	3.51666083	147.36324504	71.92329211	9.84142326										
					154.66097946	1.75549599	145.76812712	72.00631556	9.84142326										
					153.6140481	1.19341683	144.72119576	71.76388946	9.84142326										
					152.40827366	0.91871808	143.51542132	71.29835162	9.84142326										
										83.73192304	3.45984037	77.37601976	36.95808969	7.0338663					
										84.03446393	1.76662575	77.67856065	37.95596745	7.0338663					
										83.66908879	1.12258678	77.3131855	38.09529936	7.0338663					
										83.4103524	0.85938658	77.05444912	38.09753127	7.0338663					
															59.82318104	3.55618745	54.65239854	25.54810554	5.72233264
															60.33427282	1.73497492	55.16349031	26.71425769	5.72233264
															60.24917836	1.22392285	55.07839585	26.9272365	5.72233264
															60.11275914	0.90697421	54.94197663	27.01750121	5.72233264
