Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
															79.51436474	22.68195835	74.33670291	25.82737228	5.72994576
															77.21737575	11.47197666	72.03971392	30.28386863	5.72994576
															76.34933322	7.60064088	71.17167139	31.78551526	5.72994576
															75.77398798	5.74613101	70.59632615	32.42509757	5.72994576
256.58422857	22.45957149	244.40771488	110.9740717	13.47534182															
246.83092997	11.43480798	234.65441628	111.60980415	13.47534182															
246.46203459	7.62126337	234.2855209	113.33212877	13.47534182															
246.08940631	5.72140281	233.91289262	114.09574491	13.47534182															
					176.24056868	22.69431067	167.36121499	72.33345216	9.82648476										
					170.97742101	11.40477307	162.09806732	75.34664712	9.82648476										
					170.62770973	7.55527239	161.74835603	77.09654182	9.82648476										
					170.21917335	5.64412199	161.33981965	77.84784883	9.82648476										
										107.8069959	22.68195835	101.46417741	39.39110953	7.0193858					
										104.75324925	11.39763931	98.41043076	43.50639573	7.0193858					
										103.77284068	7.66150802	97.43002219	44.88425709	7.0193858					
										103.41542397	5.66576152	97.07260548	45.70342198	7.0193858					
															77.99471366	22.91669754	72.81807525	24.95068886	5.72881317
															75.71204066	11.4471988	70.53540226	29.54410173	5.72881317
															74.70784592	7.59239138	69.53120752	30.96940807	5.72881317
															74.13565694	5.67194264	68.95901854	31.64353795	5.72881317
259.01813927	22.63253404	246.81714614	112.09230605	13.5024324															
243.74898445	11.45428285	231.54799132	110.04685424	13.5024324															
243.58539078	7.65326653	231.38439765	111.86556556	13.5024324															
243.12679394	5.71853781	230.92580081	112.6036315	13.5024324															
					175.59620969	22.6865011	166.70335735	72.00842813	9.84142326										
					170.599916	11.38002006	161.70706366	75.1635218	9.84142326										
					170.22764789	7.5511489	161.33479556	76.89182333	9.84142326										
					169.71683525	5.67837131	160.82398291	77.5728058	9.84142326										
										106.9264996	22.8347887	100.57059632	38.86790381	7.0338663					
										104.17165998	11.46047016	97.8157567	43.17764327	7.0338663					
										103.2771733	7.56352189	96.92127001	44.67887406	7.0338663					
										102.7982336	5.7092689	96.44233032	45.36653071	7.0338663					
															77.84969207	22.8594983	72.67890956	24.90970563	5.72233264
															75.26478686	11.46665747	70.09400435	29.31367344	5.72233264
															74.50575201	7.59651738	69.3349695	30.86922606	5.72233264
															73.89145228	5.69048973	68.72066977	31.51509002	5.72233264
