Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
										11.75299975	0.07213677	5.31665912	2.62226117	7.12288363					
										11.72274032	0.08846796	5.28639969	2.59896587	7.12288363					
										11.69118056	0.06088776	5.25483993	2.59697608	7.12288363					
															9.19070442	0.24098459	3.94259012	1.85080276	5.80791316
															9.12814254	0.09912325	3.88002823	1.89045249	5.80791316
															9.08108311	0.05185414	3.83296881	1.89055734	5.80791316
															9.04706456	0.0464208	3.79895026	1.87626473	5.80791316
29.85210126	0.22367921	17.52454718	8.65043398	13.64249319															
29.79872495	0.09813126	17.47117086	8.6865198	13.64249319															
29.71560581	0.05680073	17.38805172	8.66562549	13.64249319															
29.6874512	0.05149024	17.35989712	8.65420344	13.64249319															
					19.40397989	0.23405793	10.41164634	5.0887942	9.95151579										
					19.39262901	0.0887262	10.40029546	5.15578463	9.95151579										
					19.32758762	0.08978722	10.33525407	5.12273343	9.95151579										
					19.28842342	0.05655968	10.29608988	5.1197651	9.95151579										
										12.48207424	0.20785221	6.0477242	2.919936	7.12068071					
										12.3664479	0.11966934	5.93209785	2.90621426	7.12068071					
										12.33297397	0.0523473	5.89862392	2.92313831	7.12068071					
										12.29412162	0.06039227	5.85977158	2.89968966	7.12068071					
															9.58773014	0.27064989	4.3510957	2.0402229	5.79520878
															9.50319514	0.09540706	4.2665607	2.08557682	5.79520878
															9.47394192	0.06785047	4.23730748	2.08472851	5.79520878
															9.43200263	0.06125938	4.19536819	2.0670544	5.79520878
