Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
										27.65293719	0.0	20.50494597	10.25247299	7.14799122					
															19.17469388	0.0	13.34942636	6.67471318	5.82526752
															19.38654014	0.0	13.56127262	6.78063631	5.82526752
															19.43205801	0.0	13.60679049	6.80339524	5.82526752
															19.4475581	0.0	13.62229059	6.81114529	5.82526752
74.90441116	0.0	61.19114189	30.59557094	13.71326928															
75.24256577	0.0	61.52929649	30.76464824	13.71326928															
75.20649933	0.0	61.49323005	30.74661503	13.71326928															
75.19795848	0.0	61.4846892	30.7423446	13.71326928															
					46.09615406	0.0	36.10386066	18.05193033	9.9922934										
					46.36551567	0.0	36.37322226	18.18661113	9.9922934										
					46.38153232	0.0	36.38923892	18.19461946	9.9922934										
					46.37190693	0.0	36.37961353	18.18980676	9.9922934										
										26.56589536	0.0	19.41891294	9.70945647	7.14698242					
										26.82186957	0.0	19.67488715	9.83744357	7.14698242					
										26.86481875	0.0	19.71783632	9.85891816	7.14698242					
										26.87014555	0.0	19.72316313	9.86158156	7.14698242					
															18.61943417	0.0	12.79055912	6.39527956	5.82887505
															18.87528839	0.0	13.04641334	6.52320667	5.82887505
															18.92772365	0.0	13.0988486	6.5494243	5.82887505
															18.92178902	0.0	13.09291397	6.54645698	5.82887505
73.31358613	0.0	59.61576685	29.80788342	13.69781929															
73.64558428	0.0	59.947765	29.9738825	13.69781929															
73.65062862	0.0	59.95280933	29.97640467	13.69781929															
73.6427984	0.0	59.94497911	29.97248956	13.69781929															
					46.32427951	0.0	36.33613144	18.16806572	9.98814808										
					46.58364615	0.0	36.59549807	18.29774903	9.98814808										
					46.61245117	0.0	36.62430309	18.31215155	9.98814808										
					46.62138857	0.0	36.63324049	18.31662025	9.98814808										
										26.61622179	0.0	19.46647108	9.73323554	7.1497507					
										26.89165936	0.0	19.74190866	9.87095433	7.1497507					
										26.89363619	0.0	19.74388549	9.87194274	7.1497507					
										26.91678789	0.0	19.76703719	9.88351859	7.1497507					
															18.71836862	0.0	12.89597071	6.44798535	5.82239791
															18.95356512	0.0	13.1311672	6.5655836	5.82239791
															18.98864476	0.0	13.16624685	6.58312343	5.82239791
															19.00111858	0.0	13.17872067	6.58936034	5.82239791
73.02184531	0.0	59.30555915	29.65277958	13.71628615															
73.44086341	0.0	59.72457726	29.86228863	13.71628615															
73.42791841	0.0	59.71163226	29.85581613	13.71628615															
73.42039867	0.0	59.70411252	29.85205626	13.71628615															
					46.42327697	0.0	36.43474222	18.21737111	9.98853474										
					46.70653433	0.0	36.71799959	18.3589998	9.98853474										
					46.73245464	0.0	36.7439199	18.37195995	9.98853474										
					46.71466911	0.0	36.72613437	18.36306718	9.98853474										
										26.50610066	0.0	19.35952675	9.67976338	7.14657391					
										26.72525641	0.0	19.5786825	9.78934125	7.14657391					
										26.77853158	0.0	19.63195767	9.81597883	7.14657391					
										26.7645541	0.0	19.61798019	9.8089901	7.14657391					
															18.51811057	0.0	12.69496396	6.34748198	5.82314661
															18.76991827	0.0	12.94677166	6.47338583	5.82314661
															18.80438138	0.0	12.98123477	6.49061738	5.82314661
															18.83040483	0.0	13.00725822	6.50362911	5.82314661
