Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
															14.13848117	0.0	8.409668	4.204834	5.72881317
67.96138976	0.0	54.45895736	27.22947868	13.5024324															
67.87270996	0.0	54.37027756	27.18513878	13.5024324															
67.69168266	0.0	54.18925026	27.09462513	13.5024324															
67.6069919	0.0	54.1045595	27.05227975	13.5024324															
					37.78551751	0.0	27.94409425	13.97204713	9.84142326										
					37.79718223	0.0	27.95575898	13.97787949	9.84142326										
					37.72108586	0.0	27.8796626	13.9398313	9.84142326										
					37.65502396	0.0	27.81360071	13.90680035	9.84142326										
										20.80232753	0.0	13.76846123	6.88423062	7.0338663					
										20.75534224	0.0	13.72147594	6.86073797	7.0338663					
										20.6922463	0.0	13.65838	6.82919	7.0338663					
										20.62100123	0.0	13.58713493	6.79356746	7.0338663					
															14.50468177	0.0	8.78234913	4.39117457	5.72233264
															14.47963664	0.0	8.75730399	4.378652	5.72233264
															14.41645451	0.0	8.69412186	4.34706093	5.72233264
															14.40911987	0.0	8.68678723	4.34339361	5.72233264
