Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
159.73319639	1.80681989	147.54674987	72.86996499	13.48633415															
157.66870747	1.16918195	145.48226095	72.1565395	13.48633415															
156.40618431	0.88335586	144.21973778	71.66819096	13.48633415															
					95.78675205	3.42580548	86.91071792	41.74245622	9.82281111										
					92.9441483	1.73385646	84.06811416	41.16712885	9.82281111										
					91.59037525	1.16918195	82.71434111	40.77257958	9.82281111										
					90.84401276	0.86544294	81.96797863	40.55126784	9.82281111										
										53.53370772	3.44062688	47.18084783	21.87011048	7.03049828					
										50.84948146	1.82042209	44.49662157	21.33809974	7.03049828					
										49.88861658	1.20376251	43.53575669	21.16599709	7.03049828					
										49.4338964	0.90991929	43.08103651	21.08555861	7.03049828					
															38.77342405	3.45790975	33.59618128	15.06913577	5.729482
															36.55203908	1.83773672	31.3747963	14.76852979	5.729482
															35.66582472	1.20540861	30.48858194	14.64158667	5.729482
															35.23168544	0.90065315	30.05444266	14.57689475	5.729482
163.33926856	3.56905894	151.15150932	73.79122519	13.48778689															
159.13965841	1.81118994	146.95189917	72.57035462	13.48778689															
157.48180287	1.20623416	145.29404363	72.04390474	13.48778689															
156.16156156	0.91794857	143.97380232	71.52792688	13.48778689															
					97.74045928	3.55918301	88.86222133	42.65151916	9.82524999										
					94.76209419	1.84763026	85.88385624	42.01811299	9.82524999										
					93.43553536	1.18400183	84.55729741	41.68664779	9.82524999										
					92.66878566	0.85370495	83.79054772	41.46842138	9.82524999										
										53.58557885	3.60363968	47.23980826	21.81808429	7.02265279					
										51.05926426	1.71605856	44.71349367	21.49871756	7.02265279					
										50.13150851	1.19717562	43.78573792	21.29428115	7.02265279					
										49.60624437	0.85926426	43.26047378	21.20060476	7.02265279					
															38.9314989	3.47026216	33.75383707	15.14178746	5.72994576
															36.70291458	1.83773672	31.52525275	14.84375801	5.72994576
															35.77697882	1.16259506	30.59931699	14.71836096	5.72994576
															35.3348461	0.88212087	30.15718427	14.6375317	5.72994576
164.53471333	3.41592205	152.35819964	74.47113879	13.47534182															
159.91552553	1.74570946	147.73901184	72.99665119	13.47534182															
158.07051034	1.15518512	145.89399665	72.36940576	13.47534182															
156.79288288	0.88829767	144.61636919	71.86403576	13.47534182															
					98.01956674	3.59128727	89.14021304	42.77446289	9.82648476										
					95.17391408	1.801875	86.29456038	42.24634269	9.82648476										
					93.84721731	1.18729653	84.96786362	41.89028354	9.82648476										
					93.03386449	0.90250563	84.15451079	41.62600258	9.82648476										
										53.94371623	3.49495948	47.60089774	22.05296913	7.0193858					
										51.40642643	1.83589715	45.06360794	21.61385539	7.0193858					
										50.44356404	1.18317879	44.10074555	21.45878338	7.0193858					
										49.94352477	0.90929992	43.60070629	21.34570318	7.0193858					
															39.08957374	3.56658995	33.91293534	15.17317269	5.72881317
															36.77959043	1.81794965	31.60295203	14.89250119	5.72881317
															35.92765427	1.19964726	30.75101587	14.7756843	5.72881317
															35.46024399	0.88026839	30.28360559	14.7016686	5.72881317
164.69278817	3.33688463	152.49179504	74.57745521	13.5024324															
160.20338589	1.77289039	148.00239276	73.11475118	13.5024324															
158.2145989	1.19223482	146.01360577	72.41068547	13.5024324															
156.91581081	0.87532658	144.71481768	71.91974555	13.5024324															
					97.11309786	3.67279368	88.22024552	42.27372592	9.84142326										
					94.22041834	1.69428231	85.327566	41.81664184	9.84142326										
					92.8402435	1.15106738	83.94739116	41.39816189	9.84142326										
					91.98557808	0.87841404	83.09272574	41.10715585	9.84142326										
										53.18791525	3.56905894	46.83201197	21.63147652	7.0338663					
										50.78251877	1.84578078	44.42661549	21.29041735	7.0338663					
										49.86556371	1.19388342	43.50966043	21.1578885	7.0338663					
										49.33938438	0.93215653	42.9834811	21.02566229	7.0338663					
															38.74378877	3.48508355	33.57300627	15.04396136	5.72233264
															36.55498498	1.78277402	31.38420248	14.80071423	5.72233264
															35.73906959	1.1987984	30.56828709	14.68474434	5.72233264
															35.2285961	0.91424174	30.05781359	14.57178592	5.72233264
