Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
209.3469847	11.24386911	197.14005937	92.94809513	13.50899737															
209.1991984	7.53373998	196.99227307	94.72926654	13.50899737															
209.37568415	5.59804206	197.16875882	95.78535838	13.50899737															
					146.41661744	22.6572462	137.5185085	57.43063115	9.84724056										
					142.51027959	11.34907598	133.61217065	61.13154734	9.84724056										
					142.52012525	7.53786072	133.62201631	63.0420778	9.84724056										
					142.29023473	5.68764021	133.39212579	63.85224279	9.84724056										
										88.15109381	22.68195835	81.78307224	29.55055694	7.04727721					
										86.91823345	11.34288867	80.55021188	34.60366161	7.04727721					
										86.55307365	7.5543487	80.18505207	36.31535169	7.04727721					
										86.17921194	5.64747559	79.81119037	37.08185739	7.04727721					
															63.39195535	22.8055041	58.20292909	17.69871249	5.74252239
															62.34955742	11.47284855	57.16053117	22.84384131	5.74252239
															62.00489228	7.64914329	56.81586603	24.58336137	5.74252239
															61.77720706	5.6907311	56.58818081	25.44872486	5.74252239
217.81535593	22.66959852	205.62312323	91.47676235	13.49273752															
208.72193831	11.29337889	196.52970561	92.61816336	13.49273752															
208.86122745	7.48428106	196.66899475	94.59235685	13.49273752															
209.17794629	5.64129569	196.98571359	95.67220895	13.49273752															
					146.07067731	22.59546956	137.17677095	57.29065069	9.84258971										
					142.94966901	11.40477307	134.05576264	61.32549479	9.84258971										
					142.80863727	7.50901052	133.91473091	63.20286019	9.84258971										
					142.68261955	5.57641337	133.78871319	64.10614991	9.84258971										
										87.29861083	22.76843963	80.94111999	29.08634018	7.0356232					
										85.98994483	11.36145436	79.63245399	34.13549981	7.0356232					
										85.50618988	7.57907816	79.14869904	35.78481044	7.0356232					
										85.22451114	5.76797133	78.8670203	36.54952448	7.0356232					
															63.09543953	22.87963306	57.91986525	17.52011609	5.72763554
															62.01537111	11.43571715	56.83979683	22.70203984	5.72763554
															61.69989479	7.64502255	56.52432051	24.43964898	5.72763554
															61.44352466	5.67837131	56.26795038	25.29478954	5.72763554
213.09579996	22.57076492	200.90451245	89.16687376	13.49169151															
204.55797063	11.3418863	192.36668312	90.51239841	13.49169151															
204.57541945	7.5428994	192.38413194	92.42061627	13.49169151															
204.58364422	5.7092689	192.3923567	93.3415439	13.49169151															
					143.64912645	22.73137515	134.75689305	56.01275895	9.84073829										
					141.05510166	11.37286145	132.16286826	60.39500341	9.84073829										
					140.87492146	7.5305264	131.98268806	62.22608083	9.84073829										
					140.7231895	5.69976328	131.83095611	63.06559642	9.84073829										
										86.40906338	22.48427613	80.04847133	28.7820976	7.0390552					
										85.33395436	11.35526329	78.97336232	33.80904951	7.0390552					
										84.99006267	7.59651738	78.62947062	35.51647662	7.0390552					
										84.63969815	5.63484845	78.2791061	36.32212883	7.0390552					
															62.60124149	22.81785643	57.42364426	17.30289392	5.72987427
															61.69356695	11.47903586	56.51596972	22.51846693	5.72987427
															61.18057615	7.62029309	56.00297892	24.19134292	5.72987427
															60.86885265	5.6907311	55.69125543	25.00026216	5.72987427
