Gesamtwiderstand @5bar [mOhm*cm2]	Bulkwiderstand @5bar [mOhm*cm2]	Durchgangswiderstand @5bar [mOhm*cm2]	Kontaktwiderstand @5bar [mOhm*cm2]	Korrekturwert GDL @5bar/cycle [mOhm*cm2]	Gesamtwiderstand @10bar [mOhm*cm2]	Bulkwiderstand @10bar [mOhm*cm2]	Durchgangswiderstand @10bar [mOhm*cm2]	Kontaktwiderstand @10bar [mOhm*cm2]	Korrekturwert GDL @10bar/cycle [mOhm*cm2]	Gesamtwiderstand @20bar [mOhm*cm2]	Bulkwiderstand @20bar [mOhm*cm2]	Durchgangswiderstand @20bar [mOhm*cm2]	Kontaktwiderstand @20bar [mOhm*cm2]	Korrekturwert GDL @20bar/cycle [mOhm*cm2]	Gesamtwiderstand @30bar [mOhm*cm2]	Bulkwiderstand @30bar [mOhm*cm2]	Durchgangswiderstand @30bar [mOhm*cm2]	Kontaktwiderstand @30bar [mOhm*cm2]	Korrekturwert GDL @30bar/cycle [mOhm*cm2]
										299.00684428	0.1039318	292.61629193	146.25618007	7.07221127					
										293.1580987	0.05882014	286.76754634	143.3543631	7.07221127					
										285.95320794	0.061414	279.56265558	139.75062079	7.07221127					
															200.12151221	0.19948709	194.92175632	97.36113461	5.75439652
															198.5045988	0.12152332	193.3048429	96.59165979	5.75439652
															196.2591508	0.09677856	191.05939491	95.48130818	5.75439652
															193.24707123	0.06104219	188.04731534	93.99313658	5.75439652
937.25739091	0.20344275	924.99863556	462.3975964	13.56635592															
812.03135281	0.11532849	799.77259746	399.82863449	13.56635592															
540.81179609	0.06129509	528.55304074	264.24587283	13.56635592															
405.40573798	0.04038057	393.14698263	196.55330103	13.56635592															
					559.29840372	0.1762485	550.35607845	275.08991497	9.89617331										
					532.11044007	0.09550276	523.16811479	261.53630602	9.89617331										
					513.72672094	0.06657565	504.78439567	252.35891001	9.89617331										
					405.40573798	0.04607223	396.46341271	198.20867024	9.89617331										
										304.1086219	0.21383106	297.72160593	148.75388743	7.06829767					
										298.19798395	0.11557673	291.81096799	145.84769563	7.06829767					
										292.99635271	0.08159569	286.60933674	143.26387053	7.06829767					
										286.01692789	0.05411304	279.62991193	139.78789944	7.06829767					
															202.32857036	0.20393815	197.12689165	98.46147675	5.75652444
															201.57050025	0.09947091	196.36882154	98.13467532	5.75652444
															199.42318637	0.06723697	194.22150767	97.07713535	5.75652444
															196.65375939	0.06722772	191.45208068	95.69242648	5.75652444
966.28352432	0.23460018	954.04357356	476.90448669	13.54554551															
812.03135281	0.12746991	799.79140204	399.83196607	13.54554551															
540.81179609	0.07829409	528.57184533	264.24677562	13.54554551															
405.40573798	0.05757762	393.16578722	196.5541048	13.54554551															
					581.54992494	0.21234488	572.62645824	286.20705668	9.87530314										
					551.58149699	0.12152332	542.6580303	271.26825349	9.87530314										
					530.17299098	0.0761498	521.24952429	260.58668724	9.87530314										
					405.40573798	0.05399099	396.48227129	198.21414015	9.87530314										
										315.70821407	0.16734638	309.32638364	154.57951863	7.06255901					
										309.18005642	0.13688816	302.79822599	151.33066891	7.06255901					
										303.36593938	0.08373998	296.98410895	148.45018448	7.06255901					
										296.44082374	0.06500063	290.0589933	144.99699634	7.06255901					
															208.17384157	0.26723629	202.97957045	101.35616708	5.74832671
															206.95193455	0.10492101	201.75766343	100.82637121	5.74832671
															205.0400977	0.0827505	199.84582657	99.88153804	5.74832671
															202.04829682	0.05597021	196.8540257	98.39902775	5.74832671
892.14620446	0.19306195	879.90867438	439.85780622	13.54286662															
811.00082121	0.14283475	798.76329113	399.31022819	13.54286662															
540.81179609	0.07433367	528.57426601	264.24996617	13.54286662															
405.40573798	0.05683588	393.1682079	196.55568601	13.54286662															
					560.85815903	0.21284027	551.9374682	275.86231396	9.87223119										
					533.61324599	0.12970035	524.69255516	262.2814274	9.87223119										
					516.18415331	0.08671092	507.26346248	253.58837578	9.87223119										
					405.40573798	0.05374311	396.48504715	198.21565202	9.87223119										
										303.59035478	0.24103283	297.21996671	148.48946694	7.04989614					
										299.02394308	0.12573596	292.653555	146.26390952	7.04989614					
										294.35898046	0.07020792	287.98859238	143.95919223	7.04989614					
										288.4023842	0.07019654	282.03199612	140.98089979	7.04989614					
															202.70935749	0.24251151	197.5124622	98.63497535	5.75123078
															202.01457623	0.1356507	196.81768094	98.34101512	5.75123078
															200.20549098	0.07647796	195.0085957	97.46605887	5.75123078
															197.62992739	0.06314534	192.43303211	96.18494338	5.75123078
